ID_Zindi,GT_NO2
ID_5FT07S,20.759825365433983
ID_QKMNW2,23.755135075311557
ID_HEC6GM,23.92076334009346
ID_WY1UX8,15.66225965834343
ID_BKWQ2V,18.473755682006242
ID_J853GJ,20.014157507230436
ID_PB36BO,17.339495947294267
ID_FL88AA,20.415856194108812
ID_EDIJDH,23.569411988956176
ID_CV1TUN,15.2918541962066
ID_6SHE0L,16.84829049461308
ID_XSE4YQ,17.46633818961891
ID_YQE1EO,17.140314239740178
ID_JOMEPL,21.947728971823267
ID_O55EE9,29.783817565633058
ID_W8KRFU,16.101407767219825
ID_SG64NE,20.92418930970757
ID_F9TJZ3,17.906563417984444
ID_35H3AV,18.111872058359438
ID_2PRD2Q,24.227735681266893
ID_NTA49S,23.598829983744622
ID_DEFVW8,18.721534701863902
ID_4MJCO2,19.65211732743859
ID_YSY33J,18.654530315308705
ID_045OCN,17.674680090751565
ID_1XDNRZ,24.284858096101857
ID_PIUF15,28.66870283260863
ID_HY5IQJ,17.678951314196922
ID_31EPS5,24.313342094596862
ID_NHMQ42,19.455485697845006
ID_NEP6V0,19.69940904108347
ID_QF0QAY,23.568485828570374
ID_GFIVXQ,27.78392933891473
ID_HC3MYU,22.12494273201611
ID_QI3V4B,21.530983975133495
ID_OWRWN0,20.61338914995423
ID_36LYJJ,16.06809142392467
ID_DHVHFR,23.32356866735364
ID_3L09W3,27.373754718463545
ID_YJRKBO,18.528183322031396
ID_YZVUWL,20.68684067195187
ID_0DXDDN,19.707065353203234
ID_5YLQ07,20.763909173159107
ID_LBEPUA,24.805703620367183
ID_4VT5AG,24.464680260308512
ID_X17EPZ,18.791926205229743
ID_UHAWHX,20.661878008442216
ID_GPKDED,18.135828482563056
ID_688ZC4,20.2615490343386
ID_LBX7W9,20.823859907721385
ID_5C0P03,24.836764875245024
ID_NPDH01,19.403458149952485
ID_KSVO06,21.246606867385594
ID_9ZY0RE,19.24989134473907
ID_5LXNA5,19.99626367937975
ID_DXSVEO,24.815378674086844
ID_FLL9OV,24.313104097654104
ID_9NRJH7,21.117056770947897
ID_PEESBM,20.57414740979914
ID_Q8R2JY,21.695765415280164
ID_7576P8,18.58256700586861
ID_D1XNGF,21.97637007480563
ID_RMKENY,25.51424245426074
ID_03E0FV,15.539812084450432
ID_7DQOCR,17.077147840972827
ID_XGN3N1,15.84753229852771
ID_04WCBM,21.09965440812772
ID_WXBOUL,23.217859877816863
ID_RBSMS0,29.316403259925778
ID_4AUU4O,20.88501847005142
ID_M4BRGF,24.00408933057912
ID_ERFNOH,20.75596439957934
ID_0W3YCY,21.32605051815375
ID_I42YVA,28.072427738909994
ID_SL8OJN,25.54842839346287
ID_UNC0HV,21.261458328804224
ID_8AK79D,21.632248932141522
ID_CZ53T5,20.652623826655997
ID_TVWM5F,21.77352601815977
ID_54017F,27.01586285758333
ID_Q1PPVS,26.4498116010422
ID_CIVZBQ,21.72948743617127
ID_ROEDOR,22.743719243611622
ID_3JURBK,21.671598876812425
ID_6620E4,20.92110555212497
ID_M7XOBX,25.725512551715838
ID_XOSP8W,26.54701394076062
ID_7SUVR7,18.491104728775838
ID_YX8FF8,22.621416829177804
ID_3BCFGX,17.42310215239496
ID_GONSCR,19.89218560777914
ID_3C4LVJ,26.970298504347568
ID_APD5Y1,26.806936708138494
ID_TJG6MU,24.99023096339954
ID_CQS8T3,23.055190102283632
ID_VX09LC,23.917455175813586
ID_9KXS57,22.90283637599873
ID_PQ38BK,26.971694741453973
ID_ALL9K2,27.176490082892087
ID_53Q1QA,22.340313416022923
ID_A77F5X,23.330878547050247
ID_R6ONCR,24.23134242567596
ID_PA77Z1,23.487404050018483
ID_R5ACZ7,28.397692949379064
ID_DTCX8P,30.03212079098472
ID_2XULZL,25.094143326161998
ID_96T8PL,24.994056728026862
ID_SMY35P,27.748097773859172
ID_LI66G4,23.999305561158394
ID_0I3ZW8,25.81074859450058
ID_2SCZTY,27.99621568054164
ID_JY4DTG,23.060065490274667
ID_LW71QW,24.02997530285677
ID_G42UXR,22.920269196514255
ID_PD3SWY,23.574281740846914
ID_8EHK2T,25.663721867977642
ID_ZFVB0S,36.627699180644186
ID_XTPV13,20.554648446446606
ID_E7WWGJ,21.978545786777374
ID_S48VH9,25.28801990019059
ID_MBUTWV,21.785658444369403
ID_F0B6WT,25.236350909845612
ID_YO3FVX,27.108396796062607
ID_FZ0GJQ,21.601355854714257
ID_SWKOA4,22.42563779592524
ID_A3LQZG,21.866608342022857
ID_7DCMA8,24.415907370467608
ID_VQOBW5,27.06448431641917
ID_A76UOD,26.9261074329238
ID_MB1GJ1,22.21391487946704
ID_TXTZNP,22.188207594053267
ID_K5HQ97,22.289211714474106
ID_GEYK7F,25.961834605291074
ID_GCV09X,30.51921125309076
ID_CVSBRX,57.69573610006529
ID_92CCTK,24.2778006962493
ID_Z2UDL7,24.987788232615515
ID_8VBGOE,27.667096396907993
ID_CI9LET,25.630667839467776
ID_RWXQ5V,30.52304026379869
ID_PQ3EZL,28.9758462260516
ID_TG8VDH,22.899670611188355
ID_67IYO2,23.597678061967258
ID_KVIVY8,24.638153367416464
ID_ORGJ21,26.106448540011797
ID_H0GFKO,28.17541777031022
ID_2DWJ4A,32.38468687161429
ID_FEA22W,23.072534070785537
ID_YWML9I,24.903636487204494
ID_X0NQ1T,21.750901325926293
ID_2L1B8P,22.412273531298524
ID_E1GELE,27.005261829714414
ID_6BHYR5,27.237965677873262
ID_K3WJR0,22.15563377541696
ID_ZNEXA7,22.917403289557967
ID_1BGWGE,21.724024419847296
ID_MHTDTO,22.867399268554152
ID_WCXS71,26.32510749856459
ID_1H8WAU,26.68342274101707
ID_LTF2MH,23.144086837119517
ID_J3SLRV,22.652480965038308
ID_JCYNOU,23.005480941940675
ID_I69XBM,22.519388737513736
ID_S5SF84,26.027043061064035
ID_MO3BRY,27.188361757974064
ID_WXK3RH,21.745547273813088
ID_ISSEAJ,21.564417811558258
ID_VHN8NB,21.81745629713015
ID_EYRLEW,22.934545323345333
ID_HHKOK5,28.077497273235053
ID_TVECKC,27.576166490721448
ID_02QIN2,22.855427789792486
ID_8UVYEP,23.827223093616055
ID_A5QWW4,22.857498691764192
ID_0EYW11,23.5015082419161
ID_PF2TLW,27.26339986881868
ID_OF8P55,30.778175933560988
ID_BAFWHD,23.73422320285283
ID_3G95N0,23.91726684768065
ID_B17ZUE,19.822158255610418
ID_G0RUPF,26.865611647530216
ID_Z3J73L,29.556292485918675
ID_85TFZK,30.758595024954445
ID_OB94RV,24.253483331163693
ID_LHQ2SC,31.972481922028578
ID_HBU93F,25.808610985276175
ID_AUDY1Y,21.976271557046232
ID_9VEAOQ,25.79618604953947
ID_37O2UA,29.8329681465554
ID_CA66FQ,28.41608114394677
ID_1BMJC4,25.90634332731014
ID_CVPU7D,21.666819367465735
ID_AA1M1W,25.72641480722484
ID_H8WBAV,28.069668405750065
ID_WCM7AJ,29.816902787273307
ID_KEL6GC,24.910271556761472
ID_7EWMWD,25.677430190712073
ID_UQAXD1,27.906110335359585
ID_J9LUYQ,25.278112604507555
ID_YTDALZ,29.990134029539206
ID_9QOWBH,29.72877617387735
ID_3C7PYO,26.103321132203007
ID_OY8TEN,25.9745610765965
ID_VWNJKR,23.44780271735783
ID_AJOPZ3,24.03752429276824
ID_5EQM1K,26.92235129405725
ID_K87BQI,29.238137023150898
ID_U4GE45,22.783058795741738
ID_LSWVAZ,22.6826805572166
ID_7SXH0C,22.607992447525703
ID_X9VSEM,22.279681593397584
ID_402E1P,24.385796793122836
ID_Z5FQXC,29.77201660551492
ID_WPYVKU,23.16924836032831
ID_ZX8OYM,25.042796855124493
ID_MDX722,20.13400901834882
ID_9XO3LV,23.49821917064844
ID_F63F51,28.415101017425684
ID_NYXUI1,27.663935463301414
ID_8EDXI0,22.749086215489
ID_RIEVIN,23.593443371513956
ID_1T2M6I,22.46639768804266
ID_0NYPTB,23.459032280899123
ID_EYFKNP,28.482619470004522
ID_8QEKO3,27.798893662614717
ID_Y1QE77,23.02715621871681
ID_Z6AXCI,24.120390606274896
ID_5DN0AK,23.179205476818026
ID_UDZ7VF,24.48249960073747
ID_YP8CUQ,30.166520721469055
ID_DOS1MC,29.122310762593827
ID_MGY5BY,29.694792494109947
ID_EYVLCZ,24.774867330465554
ID_UJQU5T,26.379375767895453
ID_VDYX5K,20.731900491903275
ID_JZYC9I,26.69251325507139
ID_Z30PMI,29.31564162268006
ID_95V039,26.44032497187817
ID_7BAA7Q,25.509159128555495
ID_ARJD1J,25.133566502740734
ID_H1OT9D,25.516652149071206
ID_PSJ110,30.454241620309006
ID_MLCY21,29.655338058737357
ID_4ZTJYF,24.729095776348743
ID_V7ACCY,25.616456599996695
ID_T4XR1I,24.460268994784258
ID_0FPM1I,25.225564458923145
ID_K2PD0J,29.95382482230923
ID_RDR62I,29.288570872819264
ID_878FPL,25.9085781672444
ID_8TZJVV,24.94178582543708
ID_6OZXNU,23.986375577129706
ID_MDQA75,24.808712190297683
ID_42NQBI,29.574770546435786
ID_Z542X4,28.65575195666827
ID_IGAI5R,25.106906295435408
ID_DTTXTI,24.42947625828714
ID_2PZXT5,21.951926457192826
ID_7XPAUP,24.272432384981073
ID_OZHAB3,28.382553431923213
ID_ZJIYET,28.06036452805307
ID_OZ1J5B,23.148195378570506
ID_FOXQ2T,24.034731127289206
ID_I1CF5P,22.915554588080113
ID_OUMJ9H,23.83869064838734
ID_OP45XV,28.677525060671712
ID_CICQIK,27.988075636114047
ID_L3EPEA,23.09189448643832
ID_6AKXSP,23.980018984566755
ID_X99H3L,22.80261372436871
ID_EAJO4Q,22.763251196705824
ID_IJ85GD,25.945026319001045
ID_6F9WOY,29.969939635955086
ID_SK7B3S,22.30476938231726
ID_009Y2B,24.601640058273972
ID_HJ5DSQ,23.45654562171643
ID_JJCCZQ,26.22173989623036
ID_UWKHEQ,27.875114366316268
ID_WEGD1J,31.333545186357583
ID_W940NB,24.36676865386147
ID_NURDWR,25.38126951059968
ID_VSZWL6,26.474418229237017
ID_KCEWMZ,23.875116217479388
ID_6ISNEK,28.167752509608476
ID_OUXV2R,29.209959236389864
ID_H54RKB,24.522464514240653
ID_6YX670,25.834888672272996
ID_V916Z1,22.834388567723124
ID_QQ866Q,26.099992361603938
ID_PA2M0Q,31.331381606468142
ID_79IEWV,30.779926311955307
ID_2UWHOL,26.01955418526603
ID_7HET0W,27.16284393082742
ID_F7MM8B,26.294162744810762
ID_CKWH2T,27.436857643602423
ID_2KL32O,32.592336585680926
ID_NCOS2S,32.0907782987984
ID_I7G50E,27.517066210272105
ID_P11TNK,28.8641017679372
ID_3CMF0P,28.2133584764818
ID_1NX4V1,28.92419243480873
ID_526G6Q,31.016712780056935
ID_475F79,39.620888599039745
ID_O85ZBT,33.30984068324153
ID_HNHV9S,34.10348626634527
ID_ZHXALM,25.637123696369486
ID_00AYMD,31.41687493987706
ID_UB1UUN,35.63815683973337
ID_PHT240,38.69069712941689
ID_CSACZ7,34.58883253180693
ID_A1FSEW,36.37864517278729
ID_BKYD7N,36.216619376571145
ID_RLAWS1,37.90931817472483
ID_ZAOBZO,43.27133145699332
ID_IER75T,42.836952281215986
ID_5130B1,38.079244220604096
ID_8CKPXQ,39.05199123729159
ID_X5R7D3,37.94901245464746
ID_9BCRJ9,38.11402746321977
ID_YYB157,43.806314005858894
ID_L0A08B,45.03071370297266
ID_Y41HJO,37.85133762475891
ID_IJJ86K,43.13503969838007
ID_8R7UQW,39.47043144295617
ID_LAEZOI,43.422473285689534
ID_2GKXWU,43.361086578729044
ID_3TSSR5,60.35193431927195
ID_TKWVX1,36.519650225440046
ID_9Y41MD,37.12553893853493
ID_JABUBV,35.30642111100531
ID_DEHPBI,33.682087387186584
ID_BPC2TW,32.58412974831958
ID_FS3VJX,38.165439251117846
ID_20BF5N,33.54825306943991
ID_4PEAVO,29.9769821878333
ID_B7D4NZ,31.730730296763227
ID_AH6P64,35.04071192622018
ID_G0UZRV,39.32117472106398
ID_0KJ9PR,37.951041448999945
ID_8O241S,32.448087051151106
ID_QW0RHB,32.56352920118161
ID_E76TFD,30.87022382189565
ID_P2M7A3,32.61124619448458
ID_OFPMS5,35.22534006992623
ID_BSIQ6Z,37.1944525106789
ID_T8B51Q,29.9539942382159
ID_FTNG26,29.42926929165128
ID_Q8ZFCK,30.03399453505733
ID_YQAGWT,28.78230656821421
ID_DPP1PT,29.76017494121504
ID_Z93MET,35.592272500734225
ID_VL23RK,29.879547188483286
ID_3Y0BP3,31.075578977224268
ID_MDQ63Z,30.254721865665488
ID_1DSBXN,32.03252179796351
ID_2CH2GW,29.74019198110659
ID_1C4QM7,52.251644401403325
ID_P19OGQ,29.65519675290193
ID_7XWCF2,29.630161026655742
ID_YD5471,31.6953919124428
ID_XEHVNL,28.396952847048738
ID_CWSRJC,31.806797157114147
ID_32Y9SE,55.27260087034415
ID_61TTVB,32.47991884415268
ID_4TGT9I,30.93734481038797
ID_0E23UZ,33.55089003873451
ID_BIOZFR,29.233872823417414
ID_SELOXJ,25.250032656207907
ID_9S4PHE,36.669899061293904
ID_2J132O,31.93217264376017
ID_9SUXFW,35.50028814240676
ID_OPC9K7,29.8198063191586
ID_AN8RT0,45.32912511458926
ID_SYCCSE,38.259643608389126
ID_KPN2PE,31.47937765068832
ID_H9FE84,36.370118472018305
ID_U24ZR2,42.10630578043049
ID_NH1OT9,39.062462940816374
ID_6ZO6UO,37.167150651818986
ID_NJBX5G,37.360848922131424
ID_ONH05N,38.51224442476342
ID_PO0P7E,41.97986498596629
ID_RIN1KU,43.780757644942696
ID_O5BKE0,41.172382029596406
ID_NKHEIN,33.102721646987675
ID_EXS8JW,39.73201307180949
ID_Z3WBGX,42.70089754570142
ID_YIZJKZ,31.091116275897377
ID_367TMC,31.210948674008478
ID_YPIGT5,28.875538741996536
ID_DP5346,31.230040732078464
ID_N0VJFA,35.601523768935124
ID_NT7LE1,28.035355156254866
ID_5CJJF8,33.281217811667545
ID_0MC6LX,28.555326992205096
ID_RL3WON,32.26725654246911
ID_RU0SYY,28.67317390384983
ID_ZZXGY3,37.02158546767521
ID_09D8EN,37.0313979360094
ID_ABAFL6,31.895075601293
ID_B0Q2HI,32.68551074885261
ID_X5YGUF,32.26181801477151
ID_W48H0N,32.29209247950803
ID_CK1Z5Q,37.128931619365744
ID_8EIN3E,36.089615682990825
ID_7S5S62,30.937397233462093
ID_CT1W94,32.60587410311746
ID_MB9VWU,30.406559639584998
ID_X6WF7V,32.48697393715673
ID_HZOLMI,37.31131794227457
ID_GJA0RW,39.43614509407246
ID_4CQW89,31.554717954345165
ID_3QTRX3,36.74907959562694
ID_C8MHWI,31.346859756627055
ID_7S82PK,31.733411415934142
ID_GEC5JG,37.875953333466896
ID_6PXDEK,38.35203061992485
ID_27DK7X,31.204174029872945
ID_FTX1G5,30.979055534312522
ID_SN770K,32.48448638528674
ID_GOHLYS,32.12372004036109
ID_YHHKS4,34.489257300559245
ID_96DDWP,36.03557687658201
ID_VWER2H,31.036178082948254
ID_8JN43C,31.80124387027314
ID_3VKB02,30.522177449490187
ID_YMLCLM,29.065561292064956
ID_EWBNRQ,35.563139076219045
ID_5O1HRF,34.96039619591164
ID_V13PEL,29.912363054653213
ID_3WOIKP,30.740991777477632
ID_X65VLP,33.0778007958578
ID_S66DNB,30.34238912579525
ID_3BCEJ5,34.85475201924038
ID_KAD495,34.34915372585402
ID_JJ17JG,29.42277200116456
ID_YIR7QB,30.321382654160857
ID_CJC1ZP,29.255637693125266
ID_FGNXJ4,30.18681741665756
ID_WQ3I0H,33.5478468265722
ID_GCECVL,34.295037519959806
ID_V6P8MY,29.41474615455786
ID_86WLBS,30.286189527678857
ID_HEEUES,29.121939737156538
ID_QDL6D1,30.099436117490768
ID_HEEWHU,35.02879118767089
ID_SPD4IX,34.25517127974507
ID_A3L8HZ,29.378020907664904
ID_00H869,30.280191024536123
ID_YMU7U6,30.900587954670755
ID_IX1OWT,29.886377287899563
ID_V8ZDHT,34.64306793511474
ID_3B14IA,33.78505554283123
ID_SOPG6T,28.705214519892763
ID_APTYT0,29.479438608571627
ID_YCCBOT,28.247224231851078
ID_PMLU8R,28.917443137324597
ID_FYGHZM,31.25742869779515
ID_G227D4,34.36550136224474
ID_RMRUDP,35.89300015526362
ID_VFNZ0W,28.38089760765547
ID_ZLVJYE,30.656073730083676
ID_ISI19V,28.11535054689398
ID_RRBT1A,32.879651233866866
ID_Q2ZVPM,29.833403021408287
ID_4P5MXQ,25.068892387773644
ID_QOF7IP,26.06621668628759
ID_2XT9K5,25.81645406414225
ID_P4W3HH,25.33530612389262
ID_CKXLXR,29.79362426831466
ID_EK3GSQ,30.381697074651186
ID_74SGUJ,21.450207982011307
ID_NOIOI9,24.474183688646804
ID_J0TR7Y,22.910634691820462
ID_14RF68,26.515296181450196
ID_I3OLA8,31.149532466194273
ID_V4NMVO,31.050976322455426
ID_7HG83L,25.148579380989986
ID_IOZJ22,25.869802570247714
ID_4WJ9J9,24.870434172165687
ID_VASFWU,26.82513256093415
ID_HROMQ6,29.72820440997276
ID_FJRKK6,30.211222482389587
ID_M03H6Q,26.726041777630655
ID_8DS9C1,24.280194603076666
ID_Y96NRT,23.99176067817217
ID_F1JHX2,25.380040639004676
ID_HLYOUF,29.139347673302836
ID_IPQ0D7,33.07467567474413
ID_G866O5,26.964542773466405
ID_QYZAIH,28.146734132671156
ID_MSHTI0,29.016443535377675
ID_LR3P6C,24.977766815537905
ID_BYCT9S,28.269490468210734
ID_YPD9TA,40.95334859178723
ID_SM2YF9,29.20029399282248
ID_JHGR87,32.52593462524891
ID_81AGK1,27.465071099094644
ID_QT8HE4,26.273630616839625
ID_7FVMFD,31.76777672920059
ID_OJ6N7T,37.308896006819964
ID_W9YARE,34.130233048568016
ID_R1YMLR,35.09378047604838
ID_J631I1,30.80095361813534
ID_UYUDCW,27.740413648528715
ID_615QFU,29.02721269939093
ID_0KXJ25,34.06094633093585
ID_EE3ARL,28.902829416000827
ID_ZUFO6I,30.791150638203703
ID_DPVZOG,27.67513281435771
ID_6ZGX68,28.997300884395656
ID_FM15D8,29.547926670536697
ID_12QO65,35.84658812045262
ID_AMH33F,26.45031064907721
ID_MAUTUT,30.395770910266606
ID_HO5MS5,26.198893226548762
ID_JZTF3X,37.4957412652941
ID_ZUWYGR,33.71372177376537
ID_0T5XME,35.06033184532714
ID_GRGDC3,28.248016923633543
ID_WDJJU3,29.076212218004343
ID_YZ1F46,28.148877030927395
ID_1A1U7A,27.29586080034153
ID_2MSP6G,29.756023616663526
ID_AWKIOR,35.00664093763601
ID_W2ZU3T,37.37012337811251
ID_SWDFL1,30.587100265080267
ID_1XV1LA,30.043164245350965
ID_29XHGM,27.484833207508075
ID_CO7XQ2,30.1426758179054
ID_4VRJNL,44.25745929315656
ID_JFAV3W,36.20394188778357
ID_TI1VMA,47.00800596390076
ID_2SRXNE,30.93975774632969
ID_PEO6N8,52.321183715524
ID_0L6Z7Z,41.15797262310116
ID_84N6H3,39.3856383782948
ID_5SR545,35.53498333464347
ID_2HI0H0,35.55065407774555
ID_IWQC1K,42.86162824873088
ID_3ORPR2,34.79618847958551
ID_I70DZB,40.4644142513053
ID_AIXBCD,41.92043756045035
ID_3RAER3,37.29441816734965
ID_IYT57F,32.402139375611966
ID_W5MFFZ,32.22242763890449
ID_C58UB1,29.361555127085126
ID_NPAK3H,35.16246718742758
ID_700DL5,41.30908597938185
ID_1SRE8U,34.588605563544604
ID_KRD6SH,35.333332708534215
ID_PMXND6,32.019530923124364
ID_WTWMKF,28.24959432143328
ID_G3K0O9,31.700202115879392
ID_VHHCAP,42.725995156540534
ID_F4N1KS,33.69473510846086
ID_KQKU08,32.27421071565789
ID_W83ZHZ,29.046213277605034
ID_WK4GBG,31.861625397127625
ID_YU411J,34.8530013450972
ID_YEOCZ2,37.74102224759315
ID_5PNSVQ,30.494331695554024
ID_F8IXG6,32.10573822986231
ID_X662VY,30.643260326700442
ID_93POC6,36.23972307944257
ID_LCFRKJ,34.141989976031425
ID_NF64S8,41.78060194178221
ID_3VTV3R,37.947844379421895
ID_3VYT1P,38.06099305235256
ID_9BSVMY,35.028444718404785
ID_WR7RVY,40.9654244550602
ID_OPZBSP,44.27132058410734
ID_242EZH,48.195264554739765
ID_NI7K74,38.06142113810864
ID_FWJZTF,46.90599122128356
ID_3JDAH8,44.990663053154776
ID_H7EQRD,45.24124836318276
ID_0TLJH4,43.03949805525747
ID_HAB2LK,42.349806911517135
ID_YFSFPG,39.20929603760533
ID_5HP8SJ,38.631326486021635
ID_8TJ9IK,44.069682512892996
ID_HPYQSW,29.14646246752045
ID_YDG6BH,30.725444485885987
ID_HTEU2H,42.30182717370843
ID_2X6G01,36.0816096764928
ID_OAIG0H,32.00375723205042
ID_819XBC,38.259496739382485
ID_8TYWYB,29.664028355101152
ID_NPQH3K,35.834243437880616
ID_QPT79D,44.26962048842569
ID_SYRGBV,38.88852301781907
ID_72Q7U0,47.40180462465315
ID_8A0TP0,32.851014717696216
ID_31MJRP,36.75288016050831
ID_KCWB30,33.39083579551732
ID_FPG1ZM,78.77904013737879
ID_ZNZ9K8,47.18472094081767
ID_I4AA80,37.670071592519264
ID_0PWC51,46.35482214060232
ID_BLER4T,35.839085441356644
ID_7DG6MN,35.85064221272472
ID_BR17L8,42.19712216261314
ID_KT9SAM,37.311168226261316
ID_WD1SF0,38.09379435800031
ID_MSAZOD,36.819064803753975
ID_X9HSPF,37.42912301480351
ID_W2V0JK,37.01041571977868
ID_CBRB2O,40.66993145065766
ID_OSRG8A,35.63449380589833
ID_XAJDUU,36.41587932308886
ID_7I9CUG,34.55430470531803
ID_3I08K7,29.861077897584323
ID_L9Q02T,34.13384856655563
ID_O8YIDP,49.797958392292685
ID_KCPH8X,41.593941952637635
ID_X7M1TR,31.401265096788848
ID_9CIEWE,43.91543989016344
ID_YMFNSV,23.960821690906073
ID_B6C1MC,33.131789593962424
ID_CWEY6X,35.46563254783922
ID_RRQ3P3,28.37705982380919
ID_H39LD4,27.459451558605338
ID_0GXN3T,30.901240317959434
ID_3Z29UB,30.49830549951838
ID_5V7VW8,31.703752234450462
ID_SPZU3Y,33.58369349266678
ID_2G6BY3,29.689567520259345
ID_I5CHRB,30.567757647047983
ID_TBG3Y7,26.758719772133873
ID_LYPLO4,27.80838904431812
ID_M0MXID,27.029184755761207
ID_WRYB3P,38.4550504364679
ID_KE6CVQ,28.787419881944857
ID_DQ4JFX,33.421462107383945
ID_495P0Y,28.749246794237933
ID_YHGIYO,26.3469416164736
ID_HS9GNE,31.479212102399288
ID_SDDD20,40.34197878561514
ID_H2LDYB,27.08836580773118
ID_NXO4OS,32.74769248936667
ID_AC3OZ0,26.457081689456913
ID_OQ1BD3,30.278328430897886
ID_BZUN2L,31.323793504755827
ID_P6JN4I,41.669957362486116
ID_QDZWJ2,33.88910888330685
ID_YU75IW,32.93026678468016
ID_G71GXZ,33.24174756685585
ID_IKCK2T,30.73565336336992
ID_MQKSPY,35.996912655952826
ID_41DN1R,30.25330254609281
ID_30C5R1,30.382083754752614
ID_6B0SFA,29.72840832414829
ID_G0V7KO,33.12195273304542
ID_19X82A,41.603798936659814
ID_G7K9IE,31.092613744476353
ID_VAPJMN,50.50437067395609
ID_SYDCQA,41.164510282958986
ID_PHW89W,65.26814405724332
ID_V1B97Z,41.315273339595535
ID_4W9NKN,40.381401638006366
ID_4F6142,36.88420956946209
ID_WBOTZU,47.92018358404721
ID_BXA1B5,36.828305908457764
ID_85BMA7,62.3272758216408
ID_1DXKC4,64.13067128762725
ID_X673EG,38.14508475618442
ID_OY8MO5,29.552088605822064
ID_OYYRO9,42.52156559708726
ID_0NYHCL,37.39110211826454
ID_78VIBT,38.145598298364064
ID_CTVZXM,36.79852450756715
ID_4A257E,37.22196653365785
ID_14GFP5,41.27439092055471
ID_Z4VF1Y,37.92825177821163
ID_Q0JU6T,28.981389642903594
ID_C7C098,36.35405450484308
ID_542XSD,33.81942131220285
ID_XAXSQE,33.848467703339224
ID_NW926J,34.38185322695881
ID_NZ2MLX,46.88278562749872
ID_ZTMLDP,39.753999493470076
ID_7TVS2Y,31.171463624586977
ID_FHIFRG,30.000675650720666
ID_D9VOKX,31.94594802513825
ID_RV8LYE,34.23196029674466
ID_J1UA6J,37.02675596782245
ID_GP3LTO,32.54391551441444
ID_A554FY,33.53066867827255
ID_55UIQR,32.404462453256485
ID_QKGSNH,28.25536944985913
ID_SYKAXX,32.22100089771442
ID_K6TRAF,33.92791534967432
ID_M79OLQ,24.30231972020124
ID_35DI44,26.198473253029647
ID_1E82BT,27.43404127669976
ID_JKV2CV,35.45568607197788
ID_1EO9RJ,38.255959339070216
ID_1XGPB0,54.09149344040259
ID_DP2TQ3,49.74242182921455
ID_FWJKOV,36.07513248843901
ID_6IO6ZP,48.009012998858
ID_LV1QVN,35.36826265543198
ID_3G15VK,36.02418598125388
ID_TXPZ5T,36.101444475000335
ID_RKJYPQ,39.27035626450106
ID_H4GJ65,36.310554638215365
ID_TPL0DL,33.5052049464781
ID_T5PVBC,35.60691892560499
ID_LVCRE2,39.502838237321896
ID_FW57BT,40.551084631032495
ID_U90PF5,35.755038706111065
ID_290C90,36.53854994502893
ID_MYQM26,34.869244431824995
ID_PAPHAM,34.850579694774126
ID_LUZUXN,39.70469238517427
ID_SRLJBS,44.803225593146806
ID_4YL9KH,35.09970550361879
ID_X0LSX0,32.01517061671609
ID_GPXD6B,31.6765119915828
ID_44U90V,27.121295708194225
ID_C7YCGJ,35.6701398827621
ID_ONR1M1,39.62675754819446
ID_C5XPOF,30.439021348383392
ID_0EW1PM,42.36009360936731
ID_Q8NE03,29.840319184190605
ID_UEXMG1,31.915835776176266
ID_DQ2WJS,33.250437687642204
ID_IHAD2J,25.8673521250102
ID_XWLRTU,20.929461069396666
ID_U27FMA,24.48041034879725
ID_NJLP2M,28.261235347251386
ID_4PC7HM,23.682898873773183
ID_7UEN2S,29.975886033758684
ID_YYZDLV,29.342675617943428
ID_W2T3BK,27.344600581882617
ID_YEOBNX,25.34751310583124
ID_IPL822,26.329316425628804
ID_EW3W03,24.31056011083814
ID_QNY5HI,31.237613460655894
ID_A20H6X,41.48728473134213
ID_R12LM7,22.695828840999013
ID_MAPJAM,33.13687463230872
ID_OAXPZN,24.083826433820207
ID_4GY5K7,34.44892421980285
ID_ONYE2L,32.42291489823475
ID_VIIBDQ,31.83685836284974
ID_EVPD1F,29.654781086806906
ID_2YZKM6,35.63181380778752
ID_TO34WV,35.12060352825205
ID_JIYJX4,30.889278758418413
ID_IWUTVY,30.459341929575942
ID_IIYWA4,44.48559787744358
ID_9PG49U,47.40617982064265
ID_K0MU3Z,35.72976589447592
ID_JDRIAY,45.980777247236404
ID_NBHXP4,31.760090748467235
ID_3Z6XGW,36.22051610738674
ID_MRZTUO,41.135800894687065
ID_7C6NJS,38.26833180480213
ID_N4VO0X,35.53942521224542
ID_ZG5L7J,33.915327554136354
ID_FVKBK7,35.44746952177837
ID_CWPMGW,42.98744820462855
ID_CYOQ7Y,39.30296801668459
ID_1EWLJF,34.32260027330079
ID_K5HJPX,35.29966658586994
ID_FPVPA6,38.16621240977736
ID_RQC1CN,40.570801131423764
ID_NBC9WY,32.534667913463295
ID_FXPYCD,33.24396430314903
ID_AJ9AF5,28.4035275479672
ID_BGKCNJ,29.320580277671013
ID_1R9T1Y,28.074573051486254
ID_ZTDJZ8,31.148374493134156
ID_K0H4LW,30.874546378683476
ID_T1OUWL,34.049710757781554
ID_FRW6VH,30.129754533273854
ID_6SA6D5,27.453630464085677
ID_IQ73W0,32.60548219552169
ID_UNXSJZ,30.957744229966295
ID_77QGPE,33.65162679973133
ID_1RZ8CM,66.67227978434619
ID_LWU3PT,38.19629231126129
