ID_Zindi,GT_NO2
ID_MSVNAO,19.32215310993751
ID_9TR60F,16.38993041240133
ID_78SEV9,16.433629775327166
ID_CI2OP8,17.412823949335817
ID_1G794E,14.804331493263007
ID_5WJ0HV,15.125428463806928
ID_FYNC5E,21.47846466468067
ID_CP9LR0,25.129345838921967
ID_OFEP2P,18.255116461837087
ID_IRNL05,26.58733626107192
ID_5FT07S,18.677347290538815
ID_QKMNW2,21.94275656819388
ID_HEC6GM,18.58194071287183
ID_WY1UX8,12.28057848973012
ID_BKWQ2V,14.809621311588712
ID_J853GJ,18.531369865459084
ID_PB36BO,17.494407428145497
ID_FL88AA,17.367801933573446
ID_EDIJDH,20.299971803838208
ID_CV1TUN,13.629567812428085
ID_6SHE0L,14.582504317801668
ID_XSE4YQ,18.516714442103734
ID_YQE1EO,17.200096292996125
ID_JOMEPL,21.181052576110623
ID_O55EE9,30.18086655472063
ID_W8KRFU,15.05730850981219
ID_SG64NE,20.509798957196978
ID_F9TJZ3,18.113148241111126
ID_35H3AV,17.779061530207986
ID_2PRD2Q,21.77544324868038
ID_NTA49S,20.79267280338478
ID_DEFVW8,17.23297567792
ID_4MJCO2,17.707737756880366
ID_YSY33J,17.49438951042614
ID_045OCN,16.051266235375877
ID_1XDNRZ,22.745679007610033
ID_PIUF15,29.03808150904086
ID_HY5IQJ,15.780608616185715
ID_31EPS5,23.455551797068217
ID_NHMQ42,18.68574600558592
ID_NEP6V0,16.59042659509431
ID_QF0QAY,19.458959524463246
ID_GFIVXQ,24.182959216672586
ID_HC3MYU,19.783491187305938
ID_QI3V4B,16.71450273081642
ID_OWRWN0,18.355899135465812
ID_36LYJJ,14.16814020217138
ID_DHVHFR,19.13947929558719
ID_3L09W3,27.052585666288135
ID_YJRKBO,17.523896144121952
ID_YZVUWL,20.193494740716513
ID_0DXDDN,19.572169618476618
ID_5YLQ07,17.388593017863116
ID_LBEPUA,21.878283748863858
ID_4VT5AG,18.683181331399915
ID_X17EPZ,14.562421159701527
ID_UHAWHX,16.41642865514871
ID_GPKDED,13.997827065741026
ID_688ZC4,17.950240359822157
ID_LBX7W9,13.937442462288569
ID_5C0P03,19.79300700694488
ID_NPDH01,16.97899001516899
ID_KSVO06,18.128006170931393
ID_9ZY0RE,17.210614607329134
ID_5LXNA5,18.61664052662537
ID_DXSVEO,19.065282923105553
ID_FLL9OV,20.373781623318404
ID_9NRJH7,17.265321296870074
ID_PEESBM,17.49089224856845
ID_Q8R2JY,19.352004632570335
ID_7576P8,15.887869018197978
ID_D1XNGF,18.189724279006644
ID_RMKENY,21.82918195786755
ID_03E0FV,12.475510777070877
ID_7DQOCR,12.691404477954816
ID_XGN3N1,14.08765126412878
ID_04WCBM,18.23296085580318
ID_WXBOUL,17.059970823284768
ID_RBSMS0,25.785045709188953
ID_4AUU4O,16.438624829357817
ID_M4BRGF,21.77305391308634
ID_ERFNOH,18.641016408333893
ID_0W3YCY,18.11785589404539
ID_I42YVA,24.699472379013223
ID_SL8OJN,19.469660543226997
ID_UNC0HV,16.241961572655473
ID_8AK79D,16.263262408802383
ID_CZ53T5,15.852911695503764
ID_TVWM5F,16.822786395522137
ID_54017F,21.30805839514938
ID_Q1PPVS,19.54976937698592
ID_CIVZBQ,16.207855051978086
ID_ROEDOR,16.691554969786214
ID_3JURBK,16.267461120540666
ID_6620E4,15.985643888040281
ID_M7XOBX,19.559754687772234
ID_XOSP8W,19.917462771953005
ID_7SUVR7,12.628884801704787
ID_YX8FF8,16.9030217855027
ID_3BCFGX,10.733270232709636
ID_GONSCR,12.411417643339
ID_3C4LVJ,18.809906858642538
ID_APD5Y1,20.51310536769575
ID_TJG6MU,19.99691538958838
ID_CQS8T3,17.667923860341947
ID_VX09LC,19.06054907785011
ID_9KXS57,17.825649556900448
ID_PQ38BK,20.416790852700327
ID_ALL9K2,20.62372775539305
ID_53Q1QA,16.523674369513433
ID_A77F5X,17.747108497266414
ID_R6ONCR,18.226991031256546
ID_PA77Z1,19.76072347084305
ID_R5ACZ7,23.879937215691832
ID_DTCX8P,24.93414489279866
ID_2XULZL,22.234680162912092
ID_96T8PL,21.249755136691313
ID_SMY35P,25.729111805290376
ID_LI66G4,19.05250011582232
ID_0I3ZW8,20.728092335802767
ID_2SCZTY,22.490677319452605
ID_JY4DTG,18.817517776005957
ID_LW71QW,19.402254641922394
ID_G42UXR,18.905035665332864
ID_PD3SWY,19.834525256598678
ID_8EHK2T,20.390073966689453
ID_ZFVB0S,35.40587197063518
ID_XTPV13,16.344259925628634
ID_E7WWGJ,17.298711016830406
ID_S48VH9,23.221553929793703
ID_MBUTWV,17.818337664191414
ID_F0B6WT,18.74581744886587
ID_YO3FVX,20.815523754592437
ID_FZ0GJQ,17.801402046412957
ID_SWKOA4,17.872329936881155
ID_A3LQZG,18.13135324466863
ID_7DCMA8,21.594630664540755
ID_VQOBW5,20.58007701463281
ID_A76UOD,19.749986397047138
ID_MB1GJ1,17.517529711077845
ID_TXTZNP,16.485966303974873
ID_K5HQ97,17.774630428986
ID_GEYK7F,21.75873298812005
ID_GCV09X,25.022792551823112
ID_CVSBRX,56.374913225979334
ID_92CCTK,21.503213256862697
ID_Z2UDL7,20.537794757890648
ID_8VBGOE,26.65416743908396
ID_CI9LET,20.772661340771393
ID_RWXQ5V,25.33403891053228
ID_PQ3EZL,22.19683230435171
ID_TG8VDH,17.757202702858066
ID_67IYO2,17.124899439257003
ID_KVIVY8,19.879245900519763
ID_ORGJ21,20.950006467522257
ID_H0GFKO,23.12528832318038
ID_2DWJ4A,28.092209987413348
ID_FEA22W,16.857461844469366
ID_YWML9I,20.265351191705637
ID_X0NQ1T,19.131716781390836
ID_2L1B8P,18.14042836390317
ID_E1GELE,20.369183157563178
ID_6BHYR5,22.1205582954638
ID_K3WJR0,18.340013646352812
ID_ZNEXA7,18.839051878693645
ID_1BGWGE,18.452688871601314
ID_MHTDTO,18.777309646869448
ID_WCXS71,20.966484160546006
ID_1H8WAU,22.86187608382359
ID_LTF2MH,19.557770548126253
ID_J3SLRV,19.658211065007265
ID_JCYNOU,20.26570994929102
ID_I69XBM,19.76360316524555
ID_S5SF84,23.785462333676637
ID_MO3BRY,25.002852179425187
ID_WXK3RH,19.423986827194824
ID_ISSEAJ,20.206631073021804
ID_VHN8NB,19.450138525497923
ID_EYRLEW,20.4618490701594
ID_HHKOK5,25.022533655091987
ID_TVECKC,23.27266305201913
ID_02QIN2,19.4947172489108
ID_8UVYEP,19.82696752355137
ID_A5QWW4,19.287359564089826
ID_0EYW11,21.966978440700505
ID_PF2TLW,23.501257512448774
ID_OF8P55,33.695718160115675
ID_BAFWHD,22.723222145666174
ID_3G95N0,21.952130475393204
ID_B17ZUE,16.75837585536985
ID_G0RUPF,21.462455675227332
ID_Z3J73L,23.59450539632649
ID_85TFZK,23.03169404521194
ID_OB94RV,18.197168047285565
ID_LHQ2SC,26.200856436043114
ID_HBU93F,18.63429924305202
ID_AUDY1Y,16.272730558417653
ID_9VEAOQ,16.95306780932947
ID_37O2UA,22.718977997037598
ID_CA66FQ,25.661210837462093
ID_1BMJC4,19.300388250942085
ID_CVPU7D,13.648273110926395
ID_AA1M1W,20.269463635225073
ID_H8WBAV,19.73854765077624
ID_WCM7AJ,21.84998184605113
ID_KEL6GC,17.503965148330696
ID_7EWMWD,18.466266183566947
ID_UQAXD1,19.548655044189672
ID_J9LUYQ,19.076180695671084
ID_YTDALZ,23.432498924687042
ID_9QOWBH,23.143806253758285
ID_3C7PYO,21.422283022978707
ID_OY8TEN,19.829778663096306
ID_VWNJKR,18.103245809647223
ID_AJOPZ3,19.939387146266814
ID_5EQM1K,20.832136256392157
ID_K87BQI,23.547408960042254
ID_U4GE45,18.46319888441498
ID_LSWVAZ,17.7028816195968
ID_7SXH0C,18.202906385402688
ID_X9VSEM,16.769659575070534
ID_402E1P,15.170306961265714
ID_Z5FQXC,25.38703877331934
ID_WPYVKU,18.449196650428142
ID_ZX8OYM,20.636120236346517
ID_MDX722,13.002640289960564
ID_9XO3LV,19.34109530682386
ID_F63F51,23.81111722420803
ID_NYXUI1,22.19187365203399
ID_8EDXI0,18.52098040858913
ID_RIEVIN,18.870738972916403
ID_1T2M6I,18.34425446989628
ID_0NYPTB,19.421185472225233
ID_EYFKNP,23.90156685620856
ID_8QEKO3,22.033980813340406
ID_Y1QE77,18.533636025791765
ID_Z6AXCI,19.105907458656358
ID_5DN0AK,18.790297890184316
ID_UDZ7VF,21.01674361537881
ID_YP8CUQ,26.647959671451602
ID_DOS1MC,22.731603061325615
ID_MGY5BY,28.524644127934685
ID_EYVLCZ,20.087748965620115
ID_UJQU5T,23.674150391269155
ID_VDYX5K,13.056058160973297
ID_JZYC9I,18.085366707427294
ID_Z30PMI,22.653082083715233
ID_95V039,23.059961151892217
ID_7BAA7Q,19.50328202479737
ID_ARJD1J,21.16293810042163
ID_H1OT9D,20.258740463733275
ID_PSJ110,24.827610618548817
ID_MLCY21,23.04268839119339
ID_4ZTJYF,19.313502702758687
ID_V7ACCY,19.73401436665425
ID_T4XR1I,19.23121361224887
ID_0FPM1I,20.025810792136017
ID_K2PD0J,24.265923338141093
ID_RDR62I,23.938723962219967
ID_878FPL,22.366676798277023
ID_8TZJVV,19.71917660576359
ID_6OZXNU,18.95631998357579
ID_MDQA75,19.839875427739656
ID_42NQBI,24.19673991851033
ID_Z542X4,22.227296403641372
ID_IGAI5R,20.21419637878109
ID_DTTXTI,18.971187609262568
ID_2PZXT5,18.929634830836967
ID_7XPAUP,20.193357814916048
ID_OZHAB3,21.92920257659357
ID_ZJIYET,21.760902659000433
ID_OZ1J5B,18.925333787113892
ID_FOXQ2T,19.561104444195507
ID_I1CF5P,19.148497490223793
ID_OUMJ9H,20.15328221590383
ID_OP45XV,23.78766088064699
ID_CICQIK,22.9388914947904
ID_L3EPEA,19.231267615843798
ID_6AKXSP,19.72854751098798
ID_X99H3L,18.49347115934623
ID_EAJO4Q,18.702345181521263
ID_IJ85GD,19.8773686110788
ID_6F9WOY,26.433245757453655
ID_SK7B3S,17.919402303237963
ID_009Y2B,20.815794461015063
ID_HJ5DSQ,20.24169619089549
ID_JJCCZQ,22.959825346846888
ID_UWKHEQ,21.896490944724754
ID_WEGD1J,26.709213404048153
ID_W940NB,18.9489254701083
ID_NURDWR,20.36857515214705
ID_VSZWL6,22.943550976805636
ID_KCEWMZ,18.24852463625534
ID_6ISNEK,20.952633488547164
ID_OUXV2R,21.913948852904692
ID_H54RKB,18.374802598306236
ID_6YX670,22.460986633747975
ID_V916Z1,18.00242674025891
ID_QQ866Q,20.662641389217903
ID_PA2M0Q,25.52623993942138
ID_79IEWV,23.85439890353948
ID_2UWHOL,20.051041299131487
ID_7HET0W,20.67526146368587
ID_F7MM8B,20.285546269399646
ID_CKWH2T,21.191861650220456
ID_2KL32O,25.669797054992337
ID_NCOS2S,23.657381726134403
ID_I7G50E,19.77470199867318
ID_P11TNK,20.32552654117803
ID_3CMF0P,19.9164646745727
ID_1NX4V1,23.273461144906406
ID_526G6Q,23.092259652058495
ID_475F79,34.4592188511244
ID_O85ZBT,29.14367313555632
ID_HNHV9S,29.37410480520139
ID_ZHXALM,17.84114280149058
ID_00AYMD,25.868640127168288
ID_UB1UUN,29.871293348260785
ID_PHT240,24.743738485637344
ID_CSACZ7,20.54821525258029
ID_A1FSEW,21.27353666832385
ID_BKYD7N,21.573419486767865
ID_RLAWS1,24.153222355473343
ID_ZAOBZO,29.148142228993354
ID_IER75T,27.273461467398782
ID_5130B1,23.14303046022434
ID_8CKPXQ,23.701249482802474
ID_X5R7D3,23.250024971708267
ID_9BCRJ9,23.44548557076272
ID_YYB157,29.133462164152945
ID_L0A08B,31.48886870340145
ID_Y41HJO,22.145003093393626
ID_IJJ86K,31.02305835821034
ID_8R7UQW,26.462602684613238
ID_LAEZOI,32.045443930531064
ID_2GKXWU,28.875989381495817
ID_3TSSR5,58.844787125743814
ID_TKWVX1,22.57050643400735
ID_9Y41MD,22.79484323167152
ID_JABUBV,20.927641832841907
ID_DEHPBI,20.16947081943236
ID_BPC2TW,27.25681830344071
ID_FS3VJX,35.29122109464242
ID_20BF5N,22.820445630658355
ID_4PEAVO,26.851872054779843
ID_B7D4NZ,23.091108142220776
ID_AH6P64,24.910849381021208
ID_G0UZRV,29.898370883277337
ID_0KJ9PR,27.863152963426224
ID_8O241S,23.84932666305345
ID_QW0RHB,25.20750533730062
ID_E76TFD,24.7217367224429
ID_P2M7A3,28.525472897570854
ID_OFPMS5,29.495130706002097
ID_BSIQ6Z,36.42586537504501
ID_T8B51Q,24.935751513323808
ID_FTNG26,26.983950630260725
ID_Q8ZFCK,25.766987695334606
ID_YQAGWT,27.531378540667344
ID_DPP1PT,25.21415503726528
ID_Z93MET,31.358089811533063
ID_VL23RK,28.22733308346272
ID_3Y0BP3,28.905620840385662
ID_MDQ63Z,29.421132338701543
ID_1DSBXN,33.44325965390471
ID_2CH2GW,25.542691597619196
ID_1C4QM7,57.46365760380643
ID_P19OGQ,29.74123116082853
ID_7XWCF2,28.50094392163141
ID_YD5471,32.87902210810551
ID_XEHVNL,27.936093755667653
ID_CWSRJC,30.279758381142504
ID_32Y9SE,61.52458387186487
ID_61TTVB,34.12059710476694
ID_4TGT9I,32.27751204083055
ID_0E23UZ,34.98632089616719
ID_BIOZFR,24.129001083866314
ID_SELOXJ,19.04427109269749
ID_9S4PHE,37.34252703198696
ID_2J132O,29.468851231902267
ID_9SUXFW,33.385756949998296
ID_OPC9K7,25.72524681392078
ID_AN8RT0,49.35695604827189
ID_SYCCSE,35.15342761141458
ID_KPN2PE,27.01199760661458
ID_H9FE84,37.00222374433358
ID_U24ZR2,44.32858058140676
ID_NH1OT9,38.390406956720064
ID_6ZO6UO,37.9021053637511
ID_NJBX5G,35.832105358511235
ID_ONH05N,36.19278897047538
ID_PO0P7E,40.47875428911873
ID_RIN1KU,41.95364053377932
ID_O5BKE0,42.474086995709996
ID_NKHEIN,25.42472124451732
ID_EXS8JW,35.40220157276834
ID_Z3WBGX,40.81446176540811
ID_YIZJKZ,22.833374903542808
ID_367TMC,26.698525808547227
ID_YPIGT5,20.9504386025247
ID_DP5346,29.22929054794416
ID_N0VJFA,32.517066794461314
ID_NT7LE1,17.277153286726616
ID_5CJJF8,30.359981214869034
ID_0MC6LX,22.077376144865372
ID_RL3WON,29.642042001439012
ID_RU0SYY,25.339341534928614
ID_ZZXGY3,35.58751921604512
ID_09D8EN,29.55883930028086
ID_ABAFL6,24.225699503566712
ID_B0Q2HI,25.965759341058224
ID_X5YGUF,32.32462594543792
ID_W48H0N,30.280762351986773
ID_CK1Z5Q,31.125159326471334
ID_8EIN3E,32.361706412370424
ID_7S5S62,26.854519076266556
ID_CT1W94,29.18508599913922
ID_MB9VWU,27.116509800599108
ID_X6WF7V,27.26209795855361
ID_HZOLMI,32.20081165535708
ID_GJA0RW,36.891226232715816
ID_4CQW89,24.810297125415158
ID_3QTRX3,32.95688830814044
ID_C8MHWI,24.92217879118742
ID_7S82PK,30.56443824272954
ID_GEC5JG,36.71491135807815
ID_6PXDEK,35.672294900595084
ID_27DK7X,29.348202079609575
ID_FTX1G5,27.20141083227388
ID_SN770K,32.1122674791663
ID_GOHLYS,25.61123272776756
ID_YHHKS4,31.20306007308853
ID_96DDWP,28.011865445622092
ID_VWER2H,23.807904662351522
ID_8JN43C,24.40979113249486
ID_3VKB02,23.781801368315005
ID_YMLCLM,26.448311776313524
ID_EWBNRQ,33.888339514904374
ID_5O1HRF,27.957069223485266
ID_V13PEL,23.492092475708816
ID_3WOIKP,23.717399479853583
ID_X65VLP,32.62797368363777
ID_S66DNB,23.5837179485411
ID_3BCEJ5,29.821863696530983
ID_KAD495,24.96786866489481
ID_JJ17JG,21.59336221508252
ID_YIR7QB,21.22007683745263
ID_CJC1ZP,21.341983980269234
ID_FGNXJ4,22.183600432158254
ID_WQ3I0H,27.748554945078688
ID_GCECVL,23.997594751429386
ID_V6P8MY,20.053368024742813
ID_86WLBS,20.297963011656908
ID_HEEUES,20.409974946259283
ID_QDL6D1,21.867897429375944
ID_HEEWHU,26.081609887636883
ID_SPD4IX,24.220315319169014
ID_A3L8HZ,21.0156536718904
ID_00H869,21.442864393980503
ID_YMU7U6,23.137552455789606
ID_IX1OWT,21.902628224554032
ID_V8ZDHT,26.57159983589804
ID_3B14IA,24.75012860023783
ID_SOPG6T,20.72249108833562
ID_APTYT0,21.13719370920511
ID_YCCBOT,20.543881644498047
ID_PMLU8R,22.15519783527176
ID_FYGHZM,24.10875709761103
ID_G227D4,30.442519805332285
ID_RMRUDP,37.3147622796019
ID_VFNZ0W,23.105427636040293
ID_ZLVJYE,29.469209223212257
ID_ISI19V,21.3621075816571
ID_RRBT1A,25.99860942197765
ID_Q2ZVPM,22.208966041093493
ID_4P5MXQ,20.580097803125547
ID_QOF7IP,19.64766225846406
ID_2XT9K5,19.74451353679199
ID_P4W3HH,17.12431666535833
ID_CKXLXR,21.926255354052813
ID_EK3GSQ,23.431787054608773
ID_74SGUJ,13.56739674529191
ID_NOIOI9,17.328296285431083
ID_J0TR7Y,16.703114242193422
ID_14RF68,22.149280672856715
ID_I3OLA8,25.65395702820823
ID_V4NMVO,27.13769781637857
ID_7HG83L,19.915078166923664
ID_IOZJ22,21.133776201276195
ID_4WJ9J9,20.290548150258825
ID_VASFWU,24.890965399777116
ID_HROMQ6,25.45769497436924
ID_FJRKK6,25.985637455012206
ID_M03H6Q,23.652791833108544
ID_8DS9C1,19.847918479311726
ID_Y96NRT,20.059125587146845
ID_F1JHX2,22.462727112312816
ID_HLYOUF,25.379866600283815
ID_IPQ0D7,30.926669214563425
ID_G866O5,25.105752791744404
ID_QYZAIH,25.400532175052632
ID_MSHTI0,28.401224388615322
ID_LR3P6C,20.411206710203516
ID_BYCT9S,22.0631744080478
ID_YPD9TA,41.77387433638472
ID_SM2YF9,27.184508973339604
ID_JHGR87,32.408465342014104
ID_81AGK1,24.9615969710377
ID_QT8HE4,22.244565589959105
ID_7FVMFD,28.166218831531648
ID_OJ6N7T,36.591568005819134
ID_W9YARE,34.08167530214108
ID_R1YMLR,35.07132291009601
ID_J631I1,29.872190895090668
ID_UYUDCW,26.73592185567487
ID_615QFU,24.92406476966018
ID_0KXJ25,33.43653784723145
ID_EE3ARL,26.938918105923918
ID_ZUFO6I,29.541236369113918
ID_DPVZOG,25.755783944197372
ID_6ZGX68,29.309126084648394
ID_FM15D8,26.71810958460367
ID_12QO65,34.69986449277442
ID_AMH33F,24.683003257429533
ID_MAUTUT,28.443795599383453
ID_HO5MS5,25.07788378264789
ID_JZTF3X,43.102277722778325
ID_ZUWYGR,32.8794212211922
ID_0T5XME,35.257716576586404
ID_GRGDC3,27.725648329046717
ID_WDJJU3,29.4313194986617
ID_YZ1F46,28.133393132792797
ID_1A1U7A,26.288281008475387
ID_2MSP6G,26.52652746005829
ID_AWKIOR,34.72226290391516
ID_W2ZU3T,40.58007705891069
ID_SWDFL1,30.330318668721194
ID_1XV1LA,31.338723286855494
ID_29XHGM,26.675210681745664
ID_CO7XQ2,26.36014313813667
ID_4VRJNL,47.06247316747293
ID_JFAV3W,35.87346955000644
ID_TI1VMA,50.766139823208455
ID_2SRXNE,31.634586531105104
ID_PEO6N8,57.864675931128325
ID_0L6Z7Z,44.811592271283274
ID_84N6H3,38.07526438641572
ID_5SR545,34.345392160619795
ID_2HI0H0,33.925253418258706
ID_IWQC1K,47.24226829533999
ID_3ORPR2,35.050178527776104
ID_I70DZB,39.57266573179452
ID_AIXBCD,42.244113146898776
ID_3RAER3,37.41904988424473
ID_IYT57F,29.534341340723316
ID_W5MFFZ,31.295546356052107
ID_C58UB1,25.899794146952917
ID_NPAK3H,32.63518284557866
ID_700DL5,41.366031875124804
ID_1SRE8U,34.881455366514494
ID_KRD6SH,35.183500273021004
ID_PMXND6,31.177376334901425
ID_WTWMKF,25.09746224743368
ID_G3K0O9,27.23887584341149
ID_VHHCAP,44.745023845028484
ID_F4N1KS,33.60620237112132
ID_KQKU08,29.186343014900824
ID_W83ZHZ,27.146291779766518
ID_WK4GBG,28.675042539939795
ID_YU411J,28.776076569151808
ID_YEOCZ2,35.0510409705606
ID_5PNSVQ,24.777120695923134
ID_F8IXG6,25.924502678620904
ID_X662VY,25.29153700000947
ID_93POC6,32.675720273734015
ID_LCFRKJ,30.902811751605125
ID_NF64S8,38.557585389381686
ID_3VTV3R,35.720184808724625
ID_3VYT1P,34.859309894921005
ID_9BSVMY,30.743673474689196
ID_WR7RVY,44.514709892532125
ID_OPZBSP,45.85686684896879
ID_242EZH,52.01041758821654
ID_NI7K74,34.797843728120036
ID_FWJZTF,46.94144433897143
ID_3JDAH8,50.60360359349289
ID_H7EQRD,48.68623502434118
ID_0TLJH4,44.80258840018796
ID_HAB2LK,39.08737195937793
ID_YFSFPG,39.656771887546256
ID_5HP8SJ,35.255890443457155
ID_8TJ9IK,45.8074853784664
ID_HPYQSW,25.63390139301142
ID_YDG6BH,23.36275362492604
ID_HTEU2H,41.9115067116979
ID_2X6G01,35.53664221013282
ID_OAIG0H,29.278202169145366
ID_819XBC,38.75259283512461
ID_8TYWYB,24.800040591020757
ID_NPQH3K,31.791058013591545
ID_QPT79D,43.94144840381252
ID_SYRGBV,38.83944561584427
ID_72Q7U0,49.052403953777
ID_8A0TP0,30.20635669145694
ID_31MJRP,36.902763939472486
ID_KCWB30,28.030333166337634
ID_FPG1ZM,80.69645753968938
ID_ZNZ9K8,45.52386026659566
ID_I4AA80,31.86799125370973
ID_0PWC51,47.886772835472364
ID_BLER4T,31.300255684833363
ID_7DG6MN,35.95544843027974
ID_BR17L8,37.3224366957474
ID_KT9SAM,32.685458048154345
ID_WD1SF0,33.26640520835071
ID_MSAZOD,32.60797425242486
ID_X9HSPF,33.57151064191883
ID_W2V0JK,39.55172998409516
ID_CBRB2O,35.89486180561894
ID_OSRG8A,30.940678381516108
ID_XAJDUU,31.126018197827232
ID_7I9CUG,29.4478844528617
ID_3I08K7,30.511448400882692
ID_L9Q02T,33.030437435184005
ID_O8YIDP,54.48930614115698
ID_KCPH8X,44.747213791898076
ID_X7M1TR,32.64425013809991
ID_9CIEWE,47.91384750746118
ID_YMFNSV,21.507634788991265
ID_B6C1MC,32.29202720086132
ID_CWEY6X,35.268364076508696
ID_RRQ3P3,27.812962515006642
ID_H39LD4,26.02549798772855
ID_0GXN3T,32.68390681515149
ID_3Z29UB,27.053408036734403
ID_5V7VW8,25.146714691155427
ID_SPZU3Y,30.794829592513267
ID_2G6BY3,26.94833938981398
ID_I5CHRB,27.34670924355783
ID_TBG3Y7,20.913448462223837
ID_LYPLO4,21.2268634717944
ID_M0MXID,19.04251521103509
ID_WRYB3P,36.35577698422309
ID_KE6CVQ,23.696098522400828
ID_DQ4JFX,28.973095569379314
ID_495P0Y,23.934708501800795
ID_YHGIYO,21.242884275027716
ID_HS9GNE,25.915113479854238
ID_SDDD20,39.04883827502997
ID_H2LDYB,22.325419714915583
ID_NXO4OS,29.69103643828073
ID_AC3OZ0,21.81196606608426
ID_OQ1BD3,27.623652092317272
ID_BZUN2L,25.591134921393685
ID_P6JN4I,41.941311169312556
ID_QDZWJ2,33.68143279767712
ID_YU75IW,30.34276272810354
ID_G71GXZ,31.668927660782888
ID_IKCK2T,31.944654512778587
ID_MQKSPY,37.73617580835333
ID_41DN1R,25.843858144297393
ID_30C5R1,30.504998670992507
ID_6B0SFA,27.65203275384594
ID_G0V7KO,34.72379684288392
ID_19X82A,44.617189842555945
ID_G7K9IE,26.278906022759593
ID_VAPJMN,54.63675244228309
ID_SYDCQA,43.07259633955836
ID_PHW89W,68.30969701170861
ID_V1B97Z,43.80505930241231
ID_4W9NKN,40.336169496672994
ID_4F6142,36.02787072646252
ID_WBOTZU,48.23840222563901
ID_BXA1B5,34.01470038397706
ID_85BMA7,63.18379133855998
ID_1DXKC4,66.08707986707891
ID_X673EG,34.29258415078213
ID_OY8MO5,21.16765619571809
ID_OYYRO9,37.60351612967335
ID_0NYHCL,32.2939710542799
ID_78VIBT,32.49784007852686
ID_CTVZXM,31.44710880802861
ID_4A257E,31.74689805721635
ID_14GFP5,35.715656554026026
ID_Z4VF1Y,34.02303400267791
ID_Q0JU6T,23.029000090387232
ID_C7C098,33.226746289951514
ID_542XSD,28.38625102880597
ID_XAXSQE,29.612797845199726
ID_NW926J,29.126110075907977
ID_NZ2MLX,48.86989403029807
ID_ZTMLDP,39.30284585597106
ID_7TVS2Y,25.564957451436932
ID_FHIFRG,26.51177068263922
ID_D9VOKX,25.80775081510526
ID_RV8LYE,30.105935190674185
ID_J1UA6J,30.47519321707495
ID_GP3LTO,26.950029573519586
ID_A554FY,27.861702953162055
ID_55UIQR,27.40960438611481
ID_QKGSNH,23.948066235412515
ID_SYKAXX,27.436792583571926
ID_K6TRAF,26.824477826157334
ID_M79OLQ,16.67530224189363
ID_35DI44,18.20436067748713
ID_1E82BT,22.83558093621949
ID_JKV2CV,32.955624124371624
ID_1EO9RJ,35.59840546724247
ID_1XGPB0,54.0908509836921
ID_DP2TQ3,49.001458955128946
ID_FWJKOV,31.923108561459216
ID_6IO6ZP,47.3147441047768
ID_LV1QVN,33.453798586865446
ID_3G15VK,30.64806885148092
ID_TXPZ5T,29.767288252517837
ID_RKJYPQ,35.628398081022894
ID_H4GJ65,28.1832229981235
ID_TPL0DL,30.195561187413865
ID_T5PVBC,28.08351956407523
ID_LVCRE2,29.62267453431383
ID_FW57BT,32.947692741708956
ID_U90PF5,27.757913277535263
ID_290C90,28.195026240369906
ID_MYQM26,26.944788736980424
ID_PAPHAM,26.810274025369818
ID_LUZUXN,32.959314061052616
ID_SRLJBS,43.36309511028466
ID_4YL9KH,28.637701547747653
ID_X0LSX0,22.481626078836694
ID_GPXD6B,22.588113392367386
ID_44U90V,23.765487019793543
ID_C7YCGJ,26.887908858258353
ID_ONR1M1,35.76499170093326
ID_C5XPOF,23.644405632181797
ID_0EW1PM,44.160167686165565
ID_Q8NE03,22.751196516363517
ID_UEXMG1,28.944786911554395
ID_DQ2WJS,25.874521449155967
ID_IHAD2J,16.16165684946183
ID_XWLRTU,13.32722905009298
ID_U27FMA,17.7100355496257
ID_NJLP2M,25.187483312914352
ID_4PC7HM,15.282544778480837
ID_7UEN2S,20.5330809472937
ID_YYZDLV,20.069080872765692
ID_W2T3BK,20.688076250731445
ID_YEOBNX,16.647209233453193
ID_IPL822,20.673362542404412
ID_EW3W03,19.651992247382676
ID_QNY5HI,27.143945809375328
ID_A20H6X,42.701122452166494
ID_R12LM7,18.544099933735513
ID_MAPJAM,31.96276788667803
ID_OAXPZN,20.622619437508966
ID_4GY5K7,36.61218123739164
ID_ONYE2L,31.183260519536788
ID_VIIBDQ,28.84400741910238
ID_EVPD1F,29.22903458783102
ID_2YZKM6,36.40432026680701
ID_TO34WV,37.23518721589198
ID_JIYJX4,30.283170597857076
ID_IWUTVY,26.539290561473543
ID_IIYWA4,42.63434831447418
ID_9PG49U,48.04996978429522
ID_K0MU3Z,28.523194779654645
ID_JDRIAY,46.90566700718079
ID_NBHXP4,29.475028101510418
ID_3Z6XGW,34.21538515927831
ID_MRZTUO,34.42093364272445
ID_7C6NJS,34.28359930974156
ID_N4VO0X,28.228759037257205
ID_ZG5L7J,33.38254608754143
ID_FVKBK7,28.736432725424745
ID_CWPMGW,35.58210639730341
ID_CYOQ7Y,30.809835059365266
ID_1EWLJF,25.706988952783703
ID_K5HJPX,26.31973448772844
ID_FPVPA6,30.22906168186587
ID_RQC1CN,40.300120862204444
ID_NBC9WY,27.273835216311824
ID_FXPYCD,25.945877840187638
ID_AJ9AF5,22.53455626660327
ID_BGKCNJ,23.460962466032065
ID_1R9T1Y,23.523845754520885
