ID_Zindi,GT_NO2
ID_VAGYKO,13.577752000594785
ID_8SS2TB,12.59695233548348
ID_V5XO2E,14.649109726234599
ID_1CZFAQ,18.724559405867808
ID_MFEHA7,19.70092153259924
ID_QDIX3T,15.219189988784535
ID_B4A6L4,15.813826616821416
ID_GH93BE,15.279067370083624
ID_X7R927,18.092546484735806
ID_X1ROV5,21.4161701335633
ID_I7Z3EP,21.336490171409253
ID_UYF9TE,16.600878467956477
ID_XQE516,16.818078946683613
ID_CP4LP6,15.614713676010297
ID_ZIQU2O,17.506733332957594
ID_N3J7GN,19.27175658893981
ID_OV5RKI,19.832538112430882
ID_A1XZ2I,20.979818536533628
ID_OI4RSA,15.939383052342919
ID_QJTPKT,14.52764372859798
ID_OTJ5TK,14.396733859847131
ID_FYGF2B,22.326888148540718
ID_D4VJ60,23.30261564688135
ID_3RX5CZ,16.16886751684359
ID_CA8INN,15.446092029835597
ID_MVXWNZ,13.00173486143359
ID_GJGKSN,14.27250351282629
ID_5LTQ00,18.772870760494527
ID_T2U6CT,21.837922117240396
ID_AJ5975,15.01515222161595
ID_HDSFBU,19.712970224869423
ID_BDODEH,14.382393412842703
ID_CCA8T6,16.407035674942335
ID_PGJVJD,18.099419756525663
ID_MSVNAO,33.56494598606935
ID_9TR60F,17.378659919727625
ID_78SEV9,30.011260112586513
ID_CI2OP8,16.929646774119476
ID_1G794E,15.328584006717563
ID_5WJ0HV,18.53921511249598
ID_FYNC5E,23.073850766405258
ID_CP9LR0,21.99612002269788
ID_OFEP2P,18.419949494576713
ID_IRNL05,22.65035367026377
ID_5FT07S,20.22043574169055
ID_QKMNW2,34.86338294104257
ID_HEC6GM,21.30631783019379
ID_WY1UX8,15.039767468935281
ID_BKWQ2V,15.392502194109454
ID_J853GJ,20.688026461011646
ID_PB36BO,14.229861702055246
ID_FL88AA,14.727453801942431
ID_EDIJDH,19.05375182320671
ID_CV1TUN,12.340838233477086
ID_6SHE0L,13.810747436498502
ID_XSE4YQ,12.091269336352582
ID_YQE1EO,15.955632849549659
ID_JOMEPL,20.397704611245388
ID_O55EE9,36.03608065464937
ID_W8KRFU,15.120643489275437
ID_SG64NE,18.620332074599958
ID_F9TJZ3,16.508611477103273
ID_35H3AV,16.566865726304172
ID_2PRD2Q,21.81468400543241
ID_NTA49S,33.56494598606935
ID_DEFVW8,29.314468815445537
ID_4MJCO2,30.011260112586513
ID_YSY33J,29.294165271825705
ID_045OCN,16.851922052182147
ID_1XDNRZ,24.38836722332786
ID_PIUF15,25.845140520485984
ID_HY5IQJ,16.469332435145247
ID_31EPS5,21.846272898992652
ID_NHMQ42,20.6456916467871
ID_NEP6V0,19.46034621708702
ID_QF0QAY,23.056653736002204
ID_GFIVXQ,28.973321762136777
ID_HC3MYU,20.71658737539883
ID_QI3V4B,20.124578357519
ID_OWRWN0,19.387862052925072
ID_36LYJJ,15.532126025697892
ID_DHVHFR,20.44331300332442
ID_3L09W3,30.15737280072915
ID_YJRKBO,17.295557393621095
ID_YZVUWL,20.91077900702436
ID_0DXDDN,18.000356086234262
ID_5YLQ07,19.723784097382804
ID_LBEPUA,23.502292937523578
ID_4VT5AG,22.87344303769845
ID_X17EPZ,16.513051731137693
ID_UHAWHX,19.133530673164728
ID_GPKDED,15.8073980711535
ID_688ZC4,18.940072364151092
ID_LBX7W9,19.93418995784907
ID_5C0P03,24.25646127733779
ID_NPDH01,19.854086132643033
ID_KSVO06,21.91397808192363
ID_9ZY0RE,19.973242236556985
ID_5LXNA5,18.575592628109973
ID_DXSVEO,22.626939777741256
ID_FLL9OV,30.34050279362407
ID_9NRJH7,18.035495612482237
ID_PEESBM,24.237383698426015
ID_Q8R2JY,21.852111677138453
ID_7576P8,18.290470744087088
ID_D1XNGF,21.09225960387272
ID_RMKENY,23.991307648617692
ID_03E0FV,15.437062197486739
ID_7DQOCR,16.797920185586577
ID_XGN3N1,15.44724337396616
ID_04WCBM,20.240098482640462
ID_WXBOUL,23.028693197553764
ID_RBSMS0,27.349806506052346
ID_4AUU4O,29.314468815445537
ID_M4BRGF,27.05772577318163
ID_ERFNOH,21.05061892500686
ID_0W3YCY,21.140128398626302
ID_I42YVA,29.580282577967807
ID_SL8OJN,33.56494598606935
ID_UNC0HV,20.41300627451858
ID_8AK79D,30.011260112586513
ID_CZ53T5,29.294165271825705
ID_TVWM5F,30.282770021050055
ID_54017F,25.253022518925434
ID_Q1PPVS,33.56494598606935
ID_CIVZBQ,29.314468815445537
ID_ROEDOR,30.011260112586513
ID_3JURBK,29.294165271825705
ID_6620E4,20.459252138651948
ID_M7XOBX,23.439794037886088
ID_XOSP8W,31.006928941804915
ID_7SUVR7,16.48546581356976
ID_YX8FF8,25.83180642497524
ID_3BCFGX,16.635713516576857
ID_GONSCR,19.58815092443291
ID_3C4LVJ,24.263731302138297
ID_APD5Y1,30.282872165473748
ID_TJG6MU,20.732453085450118
ID_CQS8T3,24.42579978940779
ID_VX09LC,22.39861904382093
ID_9KXS57,22.207216688919118
ID_PQ38BK,26.508486396629678
ID_ALL9K2,31.92390907577152
ID_53Q1QA,29.314468815445537
ID_A77F5X,27.77707583545066
ID_R6ONCR,24.28124716115525
ID_PA77Z1,22.53041816378402
ID_R5ACZ7,27.41160598995799
ID_DTCX8P,31.255784595149407
ID_2XULZL,27.503009148859178
ID_96T8PL,23.20161304729578
ID_SMY35P,25.849552947806785
ID_LI66G4,30.282770021050055
ID_0I3ZW8,22.334718522961793
ID_2SCZTY,25.359761188139714
ID_JY4DTG,26.240436340564543
ID_LW71QW,24.42579978940779
ID_G42UXR,28.336452740861944
ID_PD3SWY,23.10897532420131
ID_8EHK2T,24.805016018772733
ID_ZFVB0S,32.78107925387144
ID_XTPV13,19.41943756059618
ID_E7WWGJ,20.922940982656485
ID_S48VH9,23.22136781484363
ID_MBUTWV,21.29275806811836
ID_F0B6WT,25.018109637717714
ID_YO3FVX,25.808810886201286
ID_FZ0GJQ,20.808902896186225
ID_SWKOA4,21.459081617069387
ID_A3LQZG,21.076039189998937
ID_7DCMA8,23.477375826261948
ID_VQOBW5,26.569445281065555
ID_A76UOD,25.886982233912136
ID_MB1GJ1,21.628535143801116
ID_TXTZNP,21.597159051193614
ID_K5HQ97,21.690829033232546
ID_GEYK7F,24.780190245150663
ID_GCV09X,34.86338294104257
ID_CVSBRX,49.24961942287098
ID_92CCTK,22.770907059347053
ID_Z2UDL7,22.54241350959552
ID_8VBGOE,31.140778374038973
ID_CI9LET,30.282770021050055
ID_RWXQ5V,34.86338294104257
ID_PQ3EZL,25.623542733520765
ID_TG8VDH,19.066263361110998
ID_67IYO2,18.87093253643576
ID_KVIVY8,29.294165271825705
ID_ORGJ21,24.350786863839687
ID_H0GFKO,24.40913492045405
ID_2DWJ4A,32.97681698079066
ID_FEA22W,19.152085911242978
ID_YWML9I,22.846239864476956
ID_X0NQ1T,18.523521959962352
ID_2L1B8P,20.57485379223948
ID_E1GELE,24.35462737903157
ID_6BHYR5,33.56494598606935
ID_K3WJR0,29.314468815445537
ID_ZNEXA7,30.011260112586513
ID_1BGWGE,29.294165271825705
ID_MHTDTO,22.15414786897128
ID_WCXS71,26.282441892760232
ID_1H8WAU,31.572298563408992
ID_LTF2MH,22.9063934757462
ID_J3SLRV,28.997382204835276
ID_JCYNOU,21.815024001665677
ID_I69XBM,30.282770021050055
ID_S5SF84,23.241705429770946
ID_MO3BRY,28.225888454540893
ID_WXK3RH,27.198765376594224
ID_ISSEAJ,21.039645152146647
ID_VHN8NB,28.38973622754105
ID_EYRLEW,27.909596454406085
ID_HHKOK5,31.774438559511793
ID_TVECKC,31.572298563408992
ID_02QIN2,26.14091353459679
ID_8UVYEP,27.983504297343472
ID_A5QWW4,27.48530718351583
ID_0EYW11,22.378707860337215
ID_PF2TLW,24.023206874489176
ID_OF8P55,27.359424206220638
ID_BAFWHD,22.064510649003466
ID_3G95N0,22.415874676667215
ID_B17ZUE,19.38076548672342
ID_G0RUPF,26.79925048083129
ID_Z3J73L,34.86338294104257
ID_85TFZK,29.354446003812427
ID_OB94RV,29.314468815445537
ID_LHQ2SC,29.86323264826399
ID_HBU93F,24.971642091893273
ID_AUDY1Y,18.432435717581996
ID_9VEAOQ,20.958658181300734
ID_37O2UA,30.12179753940984
ID_CA66FQ,36.08826069307253
ID_1BMJC4,28.90362818818437
ID_CVPU7D,18.445638955441098
ID_AA1M1W,24.185952701795543
ID_H8WBAV,28.150490966380687
ID_WCM7AJ,31.84337176338812
ID_KEL6GC,29.314468815445537
ID_7EWMWD,28.90362818818437
ID_UQAXD1,29.138063008288725
ID_J9LUYQ,29.115153269238704
ID_YTDALZ,29.393700433161428
ID_9QOWBH,27.74829794575976
ID_3C7PYO,24.799289762514377
ID_OY8TEN,24.299169695823878
ID_VWNJKR,26.343314861027864
ID_AJOPZ3,22.338228626399825
ID_5EQM1K,26.244839731359207
ID_K87BQI,27.973075180555497
ID_U4GE45,21.283026725759214
ID_LSWVAZ,21.03232020485973
ID_7SXH0C,21.60822021655912
ID_X9VSEM,22.530429584173078
ID_402E1P,25.181935533463502
ID_Z5FQXC,33.096798440974226
ID_WPYVKU,22.69123228181701
ID_ZX8OYM,27.563164025856963
ID_MDX722,20.751845789986305
ID_9XO3LV,29.531461954888528
ID_F63F51,33.97698426470873
ID_NYXUI1,31.70256202739108
ID_8EDXI0,28.415459117535136
ID_RIEVIN,28.673339709085894
ID_1T2M6I,28.633618809036022
ID_0NYPTB,27.935754883718175
ID_EYFKNP,30.907171214873983
ID_8QEKO3,33.02947915861142
ID_Y1QE77,27.78815891450023
ID_Z6AXCI,29.353737729528348
ID_5DN0AK,27.594965959914987
ID_UDZ7VF,23.452790306524776
ID_YP8CUQ,29.791182209590716
ID_DOS1MC,28.205445957227425
ID_MGY5BY,27.557043584352698
ID_EYVLCZ,24.20512622926549
ID_UJQU5T,24.68109870411928
ID_VDYX5K,21.329185080514662
ID_JZYC9I,26.984107692577766
ID_Z30PMI,31.068992865511007
ID_95V039,24.92268789287857
ID_7BAA7Q,28.54585163343347
ID_ARJD1J,24.08081406974344
ID_H1OT9D,27.592466821576522
ID_PSJ110,30.176791301413402
ID_MLCY21,30.029689619383078
ID_4ZTJYF,27.260483074575177
ID_V7ACCY,27.562826389791383
ID_T4XR1I,27.33438312365331
ID_0FPM1I,28.383110251767903
ID_K2PD0J,31.219790858529564
ID_RDR62I,24.400917189035454
ID_878FPL,24.405249545337938
ID_8TZJVV,18.91729813745252
ID_6OZXNU,26.178240124949014
ID_MDQA75,27.908195464121263
ID_42NQBI,29.397994694701254
ID_Z542X4,32.39523158227945
ID_IGAI5R,22.578598958278803
ID_DTTXTI,28.889165300496188
ID_2PZXT5,17.835187177376326
ID_7XPAUP,23.568860883972093
ID_OZHAB3,28.072461876516
ID_ZJIYET,33.56494598606935
ID_OZ1J5B,28.585378442482295
ID_FOXQ2T,27.76707048892473
ID_I1CF5P,28.51518398497683
ID_OUMJ9H,29.332940136279262
ID_OP45XV,34.86338294104257
ID_CICQIK,28.886088371687947
ID_L3EPEA,27.856288070037863
ID_6AKXSP,25.522880863965838
ID_X99H3L,29.294165271825705
ID_EAJO4Q,22.66621710002829
ID_IJ85GD,22.343705920868445
ID_6F9WOY,33.05175741222223
ID_SK7B3S,22.490968023931885
ID_009Y2B,26.158575086728092
ID_HJ5DSQ,24.26706026372284
ID_JJCCZQ,29.32060190935107
ID_UWKHEQ,26.27673799012598
ID_WEGD1J,34.73647836165543
ID_W940NB,25.02369401947209
ID_NURDWR,26.592331427362808
ID_VSZWL6,30.561772222486866
ID_KCEWMZ,22.676469863641955
ID_6ISNEK,26.05008366670603
ID_OUXV2R,33.56494598606935
ID_H54RKB,29.314468815445537
ID_6YX670,27.633771619577658
ID_V916Z1,21.74109690334086
ID_QQ866Q,29.794186974300374
ID_PA2M0Q,34.067574485879675
ID_79IEWV,30.993064746324933
ID_2UWHOL,27.424563535593222
ID_7HET0W,28.56619569060416
ID_F7MM8B,27.647654527521524
ID_CKWH2T,28.328437834570252
ID_2KL32O,32.47595751355459
ID_NCOS2S,30.993064746324933
ID_I7G50E,27.424563535593222
ID_P11TNK,27.121131267324756
ID_3CMF0P,27.647654527521524
ID_1NX4V1,28.12423013627665
ID_526G6Q,30.489002687489517
ID_475F79,37.00913054456788
ID_O85ZBT,31.259377753461763
ID_HNHV9S,31.921454322463603
ID_ZHXALM,25.527731083795118
ID_00AYMD,30.31107637262977
ID_UB1UUN,34.285651774496046
ID_PHT240,32.67558817086899
ID_CSACZ7,29.314468815445537
ID_A1FSEW,30.011260112586513
ID_BKYD7N,29.294165271825705
ID_RLAWS1,29.40498658572068
ID_ZAOBZO,33.253450108257255
ID_IER75T,30.896872602208248
ID_5130B1,27.303040494204197
ID_8CKPXQ,26.31316916025213
ID_X5R7D3,28.13304322521276
ID_9BCRJ9,28.359284705164555
ID_YYB157,34.54364344943468
ID_L0A08B,38.19157388866648
ID_Y41HJO,29.314468815445537
ID_IJJ86K,39.47258392964278
ID_8R7UQW,32.35876075964893
ID_LAEZOI,43.069806407874694
ID_2GKXWU,34.0584165247796
ID_3TSSR5,52.73767537980632
ID_TKWVX1,28.503655081383727
ID_9Y41MD,28.767580020631556
ID_JABUBV,26.130945174263786
ID_DEHPBI,22.861586690151398
ID_BPC2TW,31.525232317786845
ID_FS3VJX,35.26839691458753
ID_20BF5N,25.848222836248283
ID_4PEAVO,27.855279448240594
ID_B7D4NZ,23.046768404772536
ID_AH6P64,30.282770021050055
ID_G0UZRV,34.86338294104257
ID_0KJ9PR,33.56494598606935
ID_8O241S,29.314468815445537
ID_QW0RHB,29.34740778856252
ID_E76TFD,28.49052049508066
ID_P2M7A3,29.39849864007465
ID_OFPMS5,30.129322432608546
ID_BSIQ6Z,34.15327718216571
ID_T8B51Q,29.314468815445537
ID_FTNG26,27.569151985957376
ID_Q8ZFCK,29.294165271825705
ID_YQAGWT,27.516084076960112
ID_DPP1PT,29.17897746391526
ID_Z93MET,33.56494598606935
ID_VL23RK,27.898919462100707
ID_3Y0BP3,28.195129229158056
ID_MDQ63Z,28.32979335718437
ID_1DSBXN,29.748716944328805
ID_2CH2GW,28.992452109976114
ID_1C4QM7,45.476922890313176
ID_P19OGQ,27.404804631356683
ID_7XWCF2,27.525564222775813
ID_YD5471,29.16461510178152
ID_XEHVNL,26.987142463478676
ID_CWSRJC,30.593679011723168
ID_32Y9SE,47.72513359629488
ID_61TTVB,29.612913228966704
ID_4TGT9I,28.29944565725077
ID_0E23UZ,30.64376758752769
ID_BIOZFR,20.99221519496558
ID_SELOXJ,24.779582446530014
ID_9S4PHE,33.037684594638336
ID_2J132O,27.04232653665315
ID_9SUXFW,32.95103407160957
ID_OPC9K7,22.030499272939153
ID_AN8RT0,40.01092568083743
ID_SYCCSE,32.649113808168124
ID_KPN2PE,29.291657598093366
ID_H9FE84,33.17378012776919
ID_U24ZR2,37.17073113266213
ID_NH1OT9,43.467465846730136
ID_6ZO6UO,34.28351790635037
ID_NJBX5G,35.50687728538986
ID_ONH05N,35.558893047469326
ID_PO0P7E,47.97455664404646
ID_RIN1KU,50.43529182604749
ID_O5BKE0,37.04716945433802
ID_NKHEIN,27.29047596360465
ID_EXS8JW,34.86338294104257
ID_Z3WBGX,38.855619658571186
ID_YIZJKZ,25.56442125729285
ID_367TMC,29.499201437852605
ID_YPIGT5,22.639248531546684
ID_DP5346,29.698064411413668
ID_N0VJFA,34.29565470726487
ID_NT7LE1,27.945927353525178
ID_5CJJF8,31.308064585750913
ID_0MC6LX,27.821946032527478
ID_RL3WON,30.647218433178637
ID_RU0SYY,27.795151507244952
ID_ZZXGY3,35.37688892560203
ID_09D8EN,30.191741698989915
ID_ABAFL6,29.314468815445537
ID_B0Q2HI,26.608741641034783
ID_X5YGUF,29.098646373163433
ID_W48H0N,32.14536590296274
ID_CK1Z5Q,34.86338294104257
ID_8EIN3E,36.327076700363875
ID_7S5S62,28.807372605268426
ID_CT1W94,33.831374497561285
ID_MB9VWU,30.104077452951913
ID_X6WF7V,29.296559644061404
ID_HZOLMI,33.849048653667296
ID_GJA0RW,36.3437523174199
ID_4CQW89,29.314468815445537
ID_3QTRX3,41.278059533550845
ID_C8MHWI,29.294165271825705
ID_7S82PK,30.160593003798226
ID_GEC5JG,35.8759403544388
ID_6PXDEK,35.48441658198891
ID_27DK7X,29.184659062214166
ID_FTX1G5,29.349177847957094
ID_SN770K,30.502999294702306
ID_GOHLYS,30.282770021050055
ID_YHHKS4,33.19612404913477
ID_96DDWP,33.56494598606935
ID_VWER2H,29.314468815445537
ID_8JN43C,30.011260112586513
ID_3VKB02,29.294165271825705
ID_YMLCLM,27.697588462007104
ID_EWBNRQ,33.54525889731627
ID_5O1HRF,27.118849214320505
ID_V13PEL,28.80031969352831
ID_3WOIKP,29.06819354083899
ID_X65VLP,36.67206003100773
ID_S66DNB,29.19187391474179
ID_3BCEJ5,32.01767070471459
ID_KAD495,33.56494598606935
ID_JJ17JG,28.28617057174074
ID_YIR7QB,30.011260112586513
ID_CJC1ZP,28.17877755251925
ID_FGNXJ4,30.01004599447299
ID_WQ3I0H,29.151691109042247
ID_GCECVL,33.56494598606935
ID_V6P8MY,29.314468815445537
ID_86WLBS,30.011260112586513
ID_HEEUES,29.071087749573394
ID_QDL6D1,29.737321967895923
ID_HEEWHU,34.86338294104257
ID_SPD4IX,33.56494598606935
ID_A3L8HZ,28.80031969352831
ID_00H869,29.06819354083899
ID_YMU7U6,28.363759682771843
ID_IX1OWT,29.737321967895923
ID_V8ZDHT,33.465326923493365
ID_3B14IA,27.118849214320505
ID_SOPG6T,27.772021295214472
ID_APTYT0,26.23899382533699
ID_YCCBOT,28.401855182946065
ID_PMLU8R,23.622929432869
ID_FYGHZM,22.135560718221313
ID_G227D4,32.28783302524124
ID_RMRUDP,30.13719111750413
ID_VFNZ0W,24.375246335302563
ID_ZLVJYE,32.14352364758565
ID_ISI19V,27.63452104318145
ID_RRBT1A,30.432063583550473
ID_Q2ZVPM,29.073715819682377
ID_4P5MXQ,22.672354921342162
ID_QOF7IP,25.60821342879791
ID_2XT9K5,21.362383317022704
ID_P4W3HH,22.222970350443973
ID_CKXLXR,26.873716964894072
ID_EK3GSQ,29.52772671834964
ID_74SGUJ,22.131019068267847
ID_NOIOI9,24.506038315047306
ID_J0TR7Y,23.288716323142296
ID_14RF68,27.63452104318145
ID_I3OLA8,34.86338294104257
ID_V4NMVO,29.566547645522405
ID_7HG83L,29.314468815445537
ID_IOZJ22,28.578189093073433
ID_4WJ9J9,29.294165271825705
ID_VASFWU,25.91986434413451
ID_HROMQ6,29.148129043876054
ID_FJRKK6,28.699661109148906
ID_M03H6Q,25.54482002355519
ID_8DS9C1,23.603123234568443
ID_Y96NRT,23.55801490210729
ID_F1JHX2,24.717462958621525
ID_HLYOUF,28.110463016950348
ID_IPQ0D7,30.601225781795335
ID_G866O5,25.51273191299282
ID_QYZAIH,29.893324521451518
ID_MSHTI0,27.32219412786003
ID_LR3P6C,24.771421816968825
ID_BYCT9S,27.64506558282295
ID_YPD9TA,37.0853455362456
ID_SM2YF9,27.547186318508636
ID_JHGR87,29.976044947844912
ID_81AGK1,26.402211244792568
ID_QT8HE4,25.753546344908443
ID_7FVMFD,30.817522567762808
ID_OJ6N7T,34.525876481888986
ID_W9YARE,31.277483849341934
ID_R1YMLR,32.00585235931578
ID_J631I1,28.834650372338217
ID_UYUDCW,26.48608714675356
ID_615QFU,28.48517299378551
ID_0KXJ25,31.439983861196254
ID_EE3ARL,26.559406147658024
ID_ZUFO6I,28.374516889115398
ID_DPVZOG,23.981169632712238
ID_6ZGX68,27.226778243991077
ID_FM15D8,28.66863867652171
ID_12QO65,32.83442778082343
ID_AMH33F,24.954975952550456
ID_MAUTUT,27.981269305341698
ID_HO5MS5,24.76410318989059
ID_JZTF3X,33.70518339363048
ID_ZUWYGR,32.03224106271995
ID_0T5XME,32.31856562222987
ID_GRGDC3,26.26281981814992
ID_WDJJU3,26.58623243285365
ID_YZ1F46,26.311526612012756
ID_1A1U7A,26.063530179010684
ID_2MSP6G,28.95399161918772
ID_AWKIOR,32.14996365557829
ID_W2ZU3T,33.36402754136162
ID_SWDFL1,28.204860935781426
ID_1XV1LA,27.84957430162359
ID_29XHGM,26.213866304731937
ID_CO7XQ2,29.300488670362597
ID_4VRJNL,39.40487015176632
ID_JFAV3W,35.78059598062646
ID_TI1VMA,40.869490574268696
ID_2SRXNE,28.514332130753303
ID_PEO6N8,45.15936658692402
ID_0L6Z7Z,37.39612457250405
ID_84N6H3,32.97763494715667
ID_5SR545,33.241948680671726
ID_2HI0H0,29.55176695626932
ID_IWQC1K,37.85182372521791
ID_3ORPR2,32.29362253928093
ID_I70DZB,34.86338294104257
ID_AIXBCD,38.26864130745673
ID_3RAER3,34.30871887959057
ID_IYT57F,30.227573901359904
ID_W5MFFZ,30.732552066649873
ID_C58UB1,28.3716186246981
ID_NPAK3H,33.67757297369502
ID_700DL5,37.51745780242061
ID_1SRE8U,31.740983996597095
ID_KRD6SH,32.2835009252052
ID_PMXND6,29.951247606863205
ID_WTWMKF,27.101007562938378
ID_G3K0O9,30.9294686290732
ID_VHHCAP,38.21722784991988
ID_F4N1KS,30.607662662436553
ID_KQKU08,29.130085647021303
ID_W83ZHZ,27.546999216905874
ID_WK4GBG,28.961833351869643
ID_YU411J,28.692349293417863
ID_YEOCZ2,34.22284450397103
ID_5PNSVQ,24.189074391289125
ID_F8IXG6,25.508822464023183
ID_X662VY,24.173476723831925
ID_93POC6,34.38580477042632
ID_LCFRKJ,32.97110384854784
ID_NF64S8,40.58409654470171
ID_3VTV3R,39.05627214629857
ID_3VYT1P,37.526749533348436
ID_9BSVMY,31.895241816549344
ID_WR7RVY,37.017279733858516
ID_OPZBSP,40.73393260042366
ID_242EZH,42.807465656644695
ID_NI7K74,36.809089090111456
ID_FWJZTF,58.16863601159639
ID_3JDAH8,39.67670569474012
ID_H7EQRD,40.572587591750505
ID_0TLJH4,39.5421869589739
ID_HAB2LK,33.56494598606935
ID_YFSFPG,35.0859623193287
ID_5HP8SJ,30.011260112586513
ID_8TJ9IK,39.32812845094287
ID_HPYQSW,28.265053403822606
ID_YDG6BH,30.558579381845902
ID_HTEU2H,38.52822592929442
ID_2X6G01,33.145816449965935
ID_OAIG0H,29.965690393148577
ID_819XBC,34.888847371083386
ID_8TYWYB,28.88338064605756
ID_NPQH3K,34.560938377411844
ID_QPT79D,40.28669987058174
ID_SYRGBV,35.43719350604442
ID_72Q7U0,41.930990368866105
ID_8A0TP0,31.082453226002087
ID_31MJRP,34.01528459972462
ID_KCWB30,32.530839197106786
ID_FPG1ZM,66.83585688614505
ID_ZNZ9K8,57.57661711954154
ID_I4AA80,30.011260112586513
ID_0PWC51,54.25508457076461
ID_BLER4T,29.283687080138577
ID_7DG6MN,33.50010720422432
ID_BR17L8,33.56494598606935
ID_KT9SAM,29.314468815445537
ID_WD1SF0,30.011260112586513
ID_MSAZOD,29.294165271825705
ID_X9HSPF,30.282770021050055
ID_W2V0JK,34.11462199690794
ID_CBRB2O,33.56494598606935
ID_OSRG8A,29.314468815445537
ID_XAJDUU,30.011260112586513
ID_7I9CUG,29.294165271825705
ID_3I08K7,27.747447277531137
ID_L9Q02T,32.29248943518155
ID_O8YIDP,43.13203472317423
ID_KCPH8X,36.03194598059014
ID_X7M1TR,28.12150108779241
ID_9CIEWE,38.02208571211463
ID_YMFNSV,23.268802724812986
ID_B6C1MC,31.41781330328854
ID_CWEY6X,32.157708951811685
ID_RRQ3P3,26.26927845126602
ID_H39LD4,25.52932831089845
ID_0GXN3T,27.018776603918013
ID_3Z29UB,30.282770021050055
ID_5V7VW8,24.457463872657
ID_SPZU3Y,29.98082887460464
ID_2G6BY3,27.168875260391303
ID_I5CHRB,28.427921246216442
ID_TBG3Y7,22.063858186501648
ID_LYPLO4,23.60041356760803
ID_M0MXID,27.361653058387162
ID_WRYB3P,35.46758627722977
ID_KE6CVQ,29.314468815445537
ID_DQ4JFX,35.293489989361206
ID_495P0Y,29.294165271825705
ID_YHGIYO,26.312850724615544
ID_HS9GNE,31.038821095663252
ID_SDDD20,36.94157103977528
ID_H2LDYB,26.360510872423788
ID_NXO4OS,30.59119413853489
ID_AC3OZ0,26.106089158924306
ID_OQ1BD3,28.32088449644982
ID_BZUN2L,30.72637238081461
ID_P6JN4I,37.96585861634463
ID_QDZWJ2,30.877108306291518
ID_YU75IW,29.481950032056375
ID_G71GXZ,28.673274264156362
ID_IKCK2T,28.380382999931044
ID_MQKSPY,33.53888262785091
ID_41DN1R,29.1610173421397
ID_30C5R1,28.0789631988859
ID_6B0SFA,27.8244688850927
ID_G0V7KO,29.804853805366292
ID_19X82A,37.31260494698188
ID_G7K9IE,30.29530793050361
ID_VAPJMN,44.7991363756247
ID_SYDCQA,36.60468994775056
ID_PHW89W,54.94779885296305
ID_V1B97Z,36.91858069934972
ID_4W9NKN,37.46609886571321
ID_4F6142,35.071835611931476
ID_WBOTZU,51.95364413768715
ID_BXA1B5,29.02012537351669
ID_85BMA7,53.86604307978638
ID_1DXKC4,55.10303586659683
ID_X673EG,30.282770021050055
ID_OY8MO5,28.77667448517076
ID_OYYRO9,33.56494598606935
ID_0NYHCL,29.314468815445537
ID_78VIBT,30.011260112586513
ID_CTVZXM,29.294165271825705
ID_4A257E,30.282770021050055
ID_14GFP5,34.86338294104257
ID_Z4VF1Y,35.633179704689724
ID_Q0JU6T,28.195644287573373
ID_C7C098,33.8332722061362
ID_542XSD,33.05862959063978
ID_XAXSQE,29.49645084615446
ID_NW926J,33.05555700921889
ID_NZ2MLX,41.43133704522262
ID_ZTMLDP,35.86966279961132
ID_7TVS2Y,28.438359466360282
ID_FHIFRG,28.347337698326044
ID_D9VOKX,30.282770021050055
ID_RV8LYE,30.0706371483289
ID_J1UA6J,33.56494598606935
ID_GP3LTO,29.314468815445537
ID_A554FY,30.011260112586513
ID_55UIQR,29.294165271825705
ID_QKGSNH,27.364169927347348
ID_SYKAXX,31.127210390209086
ID_K6TRAF,32.39903466198899
ID_M79OLQ,24.309553660403935
ID_35DI44,25.820042915063993
ID_1E82BT,26.700674080290412
ID_JKV2CV,34.623307612502
ID_1EO9RJ,36.12334928831052
ID_1XGPB0,48.18203122220228
ID_DP2TQ3,44.04365469575066
ID_FWJKOV,34.01381233563109
ID_6IO6ZP,42.77422726512805
ID_LV1QVN,32.80172709409317
ID_3G15VK,34.445213981677284
ID_TXPZ5T,33.90638474671351
ID_RKJYPQ,36.07623560126257
ID_H4GJ65,33.04098417862218
ID_TPL0DL,31.381957124054793
ID_T5PVBC,30.282770021050055
ID_LVCRE2,32.31355391387524
ID_FW57BT,33.307872924961316
ID_U90PF5,29.314468815445537
ID_290C90,30.011260112586513
ID_MYQM26,29.294165271825705
ID_PAPHAM,30.282770021050055
ID_LUZUXN,36.31274501331416
ID_SRLJBS,40.85762248824642
ID_4YL9KH,34.69913000250864
ID_X0LSX0,26.15850069287478
ID_GPXD6B,29.294165271825705
ID_44U90V,25.361849083378672
ID_C7YCGJ,30.525380772833216
ID_ONR1M1,36.56526554759404
ID_C5XPOF,27.2498503928079
ID_0EW1PM,37.36043709874315
ID_Q8NE03,26.131289715604453
ID_UEXMG1,30.539895278437882
ID_DQ2WJS,29.599174664230645
ID_IHAD2J,25.412661886559363
ID_XWLRTU,21.242922774445162
ID_U27FMA,24.086421182542153
ID_NJLP2M,27.089567607916422
ID_4PC7HM,24.422754501879865
ID_7UEN2S,30.26399965803563
ID_YYZDLV,28.665676460710642
ID_W2T3BK,26.803712506824695
ID_YEOBNX,25.260959283493833
ID_IPL822,26.018284428431343
ID_EW3W03,24.159262281171493
ID_QNY5HI,30.43499754387858
ID_A20H6X,37.099805530368826
