ID_Zindi,GT_NO2
ID_CCA8T6,18.314013851284358
ID_PGJVJD,21.137699428069766
ID_MSVNAO,22.549478991084925
ID_9TR60F,17.8481395429813
ID_78SEV9,18.61027474728718
ID_CI2OP8,17.99396477168756
ID_1G794E,15.749900621497318
ID_5WJ0HV,18.77087693512658
ID_FYNC5E,24.963014898179154
ID_CP9LR0,24.64121019779992
ID_OFEP2P,19.901487235714058
ID_IRNL05,25.672680905908067
ID_5FT07S,20.824771338238975
ID_QKMNW2,23.661191702270344
ID_HEC6GM,23.900240902299174
ID_WY1UX8,15.810295281542267
ID_BKWQ2V,18.447043135920865
ID_J853GJ,20.052782203226286
ID_PB36BO,17.349754679755222
ID_FL88AA,20.64936838829442
ID_EDIJDH,23.77675371934862
ID_CV1TUN,15.389928531025703
ID_6SHE0L,16.945813132220735
ID_XSE4YQ,17.486935279406055
ID_YQE1EO,17.074429844849874
ID_JOMEPL,21.993440067613676
ID_O55EE9,29.9076715564114
ID_W8KRFU,16.16343971874562
ID_SG64NE,21.00221082657066
ID_F9TJZ3,17.958354791308125
ID_35H3AV,18.175927484875388
ID_2PRD2Q,24.317272427025557
ID_NTA49S,23.53039707208535
ID_DEFVW8,18.698511973158645
ID_4MJCO2,19.619421672128112
ID_YSY33J,18.65202254299112
ID_045OCN,17.588935544462515
ID_1XDNRZ,24.214032960596057
ID_PIUF15,28.483599223071906
ID_HY5IQJ,17.621837419743315
ID_31EPS5,24.262764455184254
ID_NHMQ42,19.42170057896675
ID_NEP6V0,19.783563527379215
ID_QF0QAY,23.68421293356323
ID_GFIVXQ,27.900368474584866
ID_HC3MYU,22.190710304364757
ID_QI3V4B,21.683510033121877
ID_OWRWN0,20.69979549213872
ID_36LYJJ,16.1180162754913
ID_DHVHFR,23.417928626733215
ID_3L09W3,27.512457172669883
ID_YJRKBO,18.58776822428166
ID_YZVUWL,20.80746058024198
ID_0DXDDN,19.76879551951606
ID_5YLQ07,20.974615074021074
ID_LBEPUA,25.01164581201874
ID_4VT5AG,24.63308730405322
ID_X17EPZ,19.008656700039808
ID_UHAWHX,20.88933284986308
ID_GPKDED,18.33267862337209
ID_688ZC4,20.37192220761557
ID_LBX7W9,21.094422876035424
ID_5C0P03,24.998999062543646
ID_NPDH01,19.59940847984103
ID_KSVO06,21.460506305287026
ID_9ZY0RE,19.41070788963924
ID_5LXNA5,20.130833300530583
ID_DXSVEO,24.98123661508646
ID_FLL9OV,24.53433563371027
ID_9NRJH7,21.455417259728392
ID_PEESBM,20.94668506897841
ID_Q8R2JY,21.952054040090957
ID_7576P8,18.542629580010782
ID_D1XNGF,21.998293498276666
ID_RMKENY,25.553437370000665
ID_03E0FV,15.515145967827664
ID_7DQOCR,17.16287056431264
ID_XGN3N1,15.763347324160009
ID_04WCBM,21.171685375160394
ID_WXBOUL,23.292371372215825
ID_RBSMS0,29.407190110231852
ID_4AUU4O,20.96328819086068
ID_M4BRGF,24.177573489579572
ID_ERFNOH,20.818863465292168
ID_0W3YCY,21.530902127831325
ID_I42YVA,28.29724859783954
ID_SL8OJN,25.629809193881215
ID_UNC0HV,21.540326411289982
ID_8AK79D,21.765166750600827
ID_CZ53T5,20.82051521197468
ID_TVWM5F,21.95624876117614
ID_54017F,27.351033835862722
ID_Q1PPVS,26.59204462625354
ID_CIVZBQ,21.92447884094605
ID_ROEDOR,22.931981016508587
ID_3JURBK,21.892548778833657
ID_6620E4,21.23742167321791
ID_M7XOBX,26.02942684203714
ID_XOSP8W,26.865856411874574
ID_7SUVR7,18.902079818754657
ID_YX8FF8,23.062762204162368
ID_3BCFGX,17.85634072338786
ID_GONSCR,20.331925713656346
ID_3C4LVJ,27.369390565002504
ID_APD5Y1,27.21327311054722
ID_TJG6MU,25.561593432416657
ID_CQS8T3,23.606845760127044
ID_VX09LC,24.344044176761145
ID_9KXS57,23.236841605043253
ID_PQ38BK,27.267882945639712
ID_ALL9K2,27.494522824317585
ID_53Q1QA,22.615034673667708
ID_A77F5X,23.699890993471342
ID_R6ONCR,24.61733522403489
ID_PA77Z1,23.816170207995242
ID_R5ACZ7,28.709363706686815
ID_DTCX8P,30.344376849971297
ID_2XULZL,25.402423624588664
ID_96T8PL,25.29440539651341
ID_SMY35P,28.02149173524799
ID_LI66G4,24.25950030664245
ID_0I3ZW8,26.043355848350814
ID_2SCZTY,28.608479772740395
ID_JY4DTG,23.448803518424597
ID_LW71QW,24.525936466749442
ID_G42UXR,23.209791765375826
ID_PD3SWY,23.87327480856385
ID_8EHK2T,25.918056588679462
ID_ZFVB0S,36.76366068894697
ID_XTPV13,20.828570184275122
ID_E7WWGJ,22.192057923133802
ID_S48VH9,25.571152097998777
ID_MBUTWV,22.006774264986802
ID_F0B6WT,25.5132176099782
ID_YO3FVX,27.339225454028224
ID_FZ0GJQ,21.764848499462403
ID_SWKOA4,22.595988800542784
ID_A3LQZG,22.08738159268586
ID_7DCMA8,24.541230406963393
ID_VQOBW5,27.333447486336013
ID_A76UOD,27.166588688349293
ID_MB1GJ1,22.431244275898962
ID_TXTZNP,22.374804279910677
ID_K5HQ97,22.533319865342037
ID_GEYK7F,26.201575194386123
ID_GCV09X,30.661784273354385
ID_CVSBRX,58.00861053327793
ID_92CCTK,24.40227229431406
ID_Z2UDL7,25.109753352858036
ID_8VBGOE,27.83346575160948
ID_CI9LET,25.728704763485155
ID_RWXQ5V,30.594231215728882
ID_PQ3EZL,29.09707161162504
ID_TG8VDH,23.002238275056527
ID_67IYO2,23.671858756398194
ID_KVIVY8,24.690245815720914
ID_ORGJ21,26.221634082164485
ID_H0GFKO,28.258317469715394
ID_2DWJ4A,32.4995239306146
ID_FEA22W,23.159234979180155
ID_YWML9I,25.014676457298947
ID_X0NQ1T,21.6466993347546
ID_2L1B8P,22.526122703622434
ID_E1GELE,27.110741011094206
ID_6BHYR5,27.280795540270503
ID_K3WJR0,22.25245996180024
ID_ZNEXA7,23.016989598615282
ID_1BGWGE,21.868052435003165
ID_MHTDTO,22.960275122645953
ID_WCXS71,26.56249679032112
ID_1H8WAU,26.926319474301522
ID_LTF2MH,23.479611062172353
ID_J3SLRV,22.890510237638182
ID_JCYNOU,23.395540833841835
ID_I69XBM,22.743562900073414
ID_S5SF84,26.320932892425503
ID_MO3BRY,27.411497453719676
ID_WXK3RH,22.09276831963524
ID_ISSEAJ,21.85671483903775
ID_VHN8NB,22.1360330075957
ID_EYRLEW,23.3418905530894
ID_HHKOK5,28.511587895135165
ID_TVECKC,27.924132935510784
ID_02QIN2,23.308641894999994
ID_8UVYEP,24.20563221293429
ID_A5QWW4,23.251190610075184
ID_0EYW11,23.653745670698072
ID_PF2TLW,27.6438037285763
ID_OF8P55,30.577945060536592
ID_BAFWHD,23.83990451839594
ID_3G95N0,24.255572525726052
ID_B17ZUE,19.91943343539515
ID_G0RUPF,27.33234794599889
ID_Z3J73L,29.770218487085344
ID_85TFZK,30.93479635872916
ID_OB94RV,24.435798054545387
ID_LHQ2SC,32.25585351364134
ID_HBU93F,26.062664881902037
ID_AUDY1Y,22.05448352908047
ID_9VEAOQ,25.805913978078365
ID_37O2UA,30.078523570140874
ID_CA66FQ,28.52495489823707
ID_1BMJC4,26.048532012555768
ID_CVPU7D,21.656346738250022
ID_AA1M1W,25.87909157178899
ID_H8WBAV,28.259101996654465
ID_WCM7AJ,29.953463743006523
ID_KEL6GC,24.992940511502127
ID_7EWMWD,25.7910836364008
ID_UQAXD1,28.14530498037351
ID_J9LUYQ,25.416112714756366
ID_YTDALZ,30.325170254316333
ID_9QOWBH,30.00206747022719
ID_3C7PYO,26.507535197224286
ID_OY8TEN,26.282777833792807
ID_VWNJKR,23.652646589384233
ID_AJOPZ3,24.08372368967605
ID_5EQM1K,26.97453497445514
ID_K87BQI,29.161900660066635
ID_U4GE45,22.798377181930164
ID_LSWVAZ,22.623150773355178
ID_7SXH0C,22.7176047708424
ID_X9VSEM,22.243111427314034
ID_402E1P,24.409675170799915
ID_Z5FQXC,29.839010118359454
ID_WPYVKU,23.047153128043306
ID_ZX8OYM,25.107862247191633
ID_MDX722,20.164207668001495
ID_9XO3LV,23.54942717388826
ID_F63F51,28.449645242950226
ID_NYXUI1,27.704837912103528
ID_8EDXI0,22.78575775546932
ID_RIEVIN,23.64168499266333
ID_1T2M6I,22.50988257216767
ID_0NYPTB,23.596114961994772
ID_EYFKNP,28.68894587310365
ID_8QEKO3,27.794142875906914
ID_Y1QE77,23.11420989232488
ID_Z6AXCI,24.142936950728824
ID_5DN0AK,23.271659900440568
ID_UDZ7VF,24.51895005475336
ID_YP8CUQ,30.390713976583697
ID_DOS1MC,29.139587241032984
ID_MGY5BY,29.71227099313944
ID_EYVLCZ,24.763760168978365
ID_UJQU5T,26.410701788983374
ID_VDYX5K,20.83217612415058
ID_JZYC9I,26.841217072246593
ID_Z30PMI,29.289835503076972
ID_95V039,26.46124269408915
ID_7BAA7Q,25.416288007639082
ID_ARJD1J,25.131756449531565
ID_H1OT9D,25.488582441001654
ID_PSJ110,30.503510684959735
ID_MLCY21,29.59907362796116
ID_4ZTJYF,24.634150735453773
ID_V7ACCY,25.520931748877217
ID_T4XR1I,24.362215806163135
ID_0FPM1I,25.12701776832199
ID_K2PD0J,29.927459014409294
ID_RDR62I,29.334340810841752
ID_878FPL,25.96825101267177
ID_8TZJVV,25.06196961786253
ID_6OZXNU,23.954809974404498
ID_MDQA75,24.75052544656296
ID_42NQBI,29.661281122520165
ID_Z542X4,28.488088926657554
ID_IGAI5R,25.22877313931326
ID_DTTXTI,24.307764999515143
ID_2PZXT5,22.03277322488509
ID_7XPAUP,24.09288689933146
ID_OZHAB3,28.39129168209007
ID_ZJIYET,27.939624241304386
ID_OZ1J5B,23.129891840196592
ID_FOXQ2T,24.10546082928562
ID_I1CF5P,22.96430066845727
ID_OUMJ9H,23.924161262199846
ID_OP45XV,28.72057042727954
ID_CICQIK,28.252565902472156
ID_L3EPEA,23.264481949347555
ID_6AKXSP,24.317536951543843
ID_X99H3L,22.961795534213707
ID_EAJO4Q,22.951126448092737
ID_IJ85GD,26.164669288743596
ID_6F9WOY,30.18373775263035
ID_SK7B3S,22.50349037327453
ID_009Y2B,24.852044448937647
ID_HJ5DSQ,23.723720845796038
ID_JJCCZQ,26.590705389564164
ID_UWKHEQ,28.211757516277714
ID_WEGD1J,31.60365499448261
ID_W940NB,24.687241692365717
ID_NURDWR,25.63275017474217
ID_VSZWL6,26.821550762169466
ID_KCEWMZ,24.158489272328723
ID_6ISNEK,28.398658716459863
ID_OUXV2R,29.347853368083236
ID_H54RKB,24.70455471316899
ID_6YX670,26.09028342454178
ID_V916Z1,23.051648420134995
ID_QQ866Q,26.331603186511984
ID_PA2M0Q,31.564744680349804
ID_79IEWV,31.064668717053166
ID_2UWHOL,26.31299051454272
ID_7HET0W,27.417623307071324
ID_F7MM8B,26.58307642925172
ID_CKWH2T,27.742636232397388
ID_2KL32O,32.90061688859498
ID_NCOS2S,32.364039591454
ID_I7G50E,27.79377973704061
ID_P11TNK,29.174023962752017
ID_3CMF0P,28.488503947482798
ID_1NX4V1,29.352982613269717
ID_526G6Q,31.41062610910319
ID_475F79,39.97902134110086
ID_O85ZBT,33.73178932436832
ID_HNHV9S,34.46167715732469
ID_ZHXALM,26.078918152112806
ID_00AYMD,31.85182761528108
ID_UB1UUN,36.05820723294397
ID_PHT240,38.94363147307405
ID_CSACZ7,34.846493641054906
ID_A1FSEW,36.62326504631329
ID_BKYD7N,36.49098346344829
ID_RLAWS1,38.238490467310385
ID_ZAOBZO,43.62370203654092
ID_IER75T,43.2022441636729
ID_5130B1,38.44771932046484
ID_8CKPXQ,39.48144248967674
ID_X5R7D3,38.26749056427326
ID_9BCRJ9,38.48597435092779
ID_YYB157,44.158933421758945
ID_L0A08B,45.37737231344056
ID_Y41HJO,38.04027930586943
ID_IJJ86K,43.46501484887398
ID_8R7UQW,39.78567707538218
ID_LAEZOI,43.59941723849005
ID_2GKXWU,43.500644411216285
ID_3TSSR5,60.45677317976549
ID_TKWVX1,36.6260833979573
ID_9Y41MD,37.198018437612575
ID_JABUBV,35.405104603431255
ID_DEHPBI,33.711868967668806
ID_BPC2TW,32.74473767194246
ID_FS3VJX,38.25617124611529
ID_20BF5N,33.54802499834045
ID_4PEAVO,29.995304542745657
ID_B7D4NZ,31.573691802235544
ID_AH6P64,35.053816281891386
ID_G0UZRV,39.309820545446144
ID_0KJ9PR,37.88760491717818
ID_8O241S,32.418136358899744
ID_QW0RHB,32.54888423806307
ID_E76TFD,30.88658518994737
ID_P2M7A3,32.71791527005968
ID_OFPMS5,35.30314916344554
ID_BSIQ6Z,37.2200417463269
ID_T8B51Q,29.895972391002715
ID_FTNG26,29.459800546084466
ID_Q8ZFCK,29.97072451680026
ID_YQAGWT,28.744371425302404
ID_DPP1PT,29.728352483319725
ID_Z93MET,35.45897834288775
ID_VL23RK,29.90687117449619
ID_3Y0BP3,31.034370348776463
ID_MDQ63Z,30.278380608187547
ID_1DSBXN,32.033276450744154
ID_2CH2GW,29.77171685928346
ID_1C4QM7,52.2766737903724
ID_P19OGQ,29.663644041627492
ID_7XWCF2,29.620004983673994
ID_YD5471,31.725086813006953
ID_XEHVNL,28.341122248893726
ID_CWSRJC,31.732329456236698
ID_32Y9SE,55.10852373772053
ID_61TTVB,32.3339312412856
ID_4TGT9I,30.697085628783213
ID_0E23UZ,33.50348277691535
ID_BIOZFR,29.17505002031976
ID_SELOXJ,25.171050176291203
ID_9S4PHE,36.55938502569319
ID_2J132O,31.89633933894919
ID_9SUXFW,35.46381366023877
ID_OPC9K7,29.77287841964784
ID_AN8RT0,45.29714327631905
ID_SYCCSE,38.22927999560221
ID_KPN2PE,31.53008207486789
ID_H9FE84,36.34619974626713
ID_U24ZR2,42.11285458944167
ID_NH1OT9,39.1777003751065
ID_6ZO6UO,37.202161378868595
ID_NJBX5G,37.437210024058174
ID_ONH05N,38.64217537989413
ID_PO0P7E,42.152383022994115
ID_RIN1KU,44.04600394172297
ID_O5BKE0,41.28175100419895
ID_NKHEIN,33.16931231416976
ID_EXS8JW,39.78373257021457
ID_Z3WBGX,42.682589480960075
ID_YIZJKZ,31.098805013890228
ID_367TMC,31.22576009071895
ID_YPIGT5,28.840196293319934
ID_DP5346,31.30156843035229
ID_N0VJFA,35.70633073038982
ID_NT7LE1,28.144667747793847
ID_5CJJF8,33.400638998895545
ID_0MC6LX,28.72640878277349
ID_RL3WON,32.397293917177876
ID_RU0SYY,28.822625615188144
ID_ZZXGY3,37.11895010831108
ID_09D8EN,37.1261805441996
ID_ABAFL6,31.85796139497546
ID_B0Q2HI,32.811238401193066
ID_X5YGUF,32.446058490138796
ID_W48H0N,32.3769175985679
ID_CK1Z5Q,37.11244650943547
ID_8EIN3E,35.97967289211715
ID_7S5S62,30.949897326896576
ID_CT1W94,32.547457745612235
ID_MB9VWU,30.394425420135235
ID_X6WF7V,32.522649543031946
ID_HZOLMI,37.32353835314137
ID_GJA0RW,39.459541675256105
ID_4CQW89,31.501223581409306
ID_3QTRX3,36.79418230758648
ID_C8MHWI,31.297596975089505
ID_7S82PK,31.806499139793345
ID_GEC5JG,38.052166867162725
ID_6PXDEK,38.541915232979704
ID_27DK7X,31.2619489754382
ID_FTX1G5,31.127303740395917
ID_SN770K,32.5462706386503
ID_GOHLYS,32.080032428342804
ID_YHHKS4,34.5284942532918
ID_96DDWP,35.934314243869096
ID_VWER2H,30.9774097340333
ID_8JN43C,31.731766194634304
ID_3VKB02,30.479312174078814
ID_YMLCLM,29.12025507767862
ID_EWBNRQ,35.64247047402284
ID_5O1HRF,35.17889155399513
ID_V13PEL,29.866392209990693
ID_3WOIKP,30.690460698648394
ID_X65VLP,33.18679776854742
ID_S66DNB,30.307180950296356
ID_3BCEJ5,34.899426190459394
ID_KAD495,34.186365888641376
ID_JJ17JG,29.350701444734796
ID_YIR7QB,30.175625710147244
ID_CJC1ZP,29.187020894722423
ID_FGNXJ4,30.07943307402661
ID_WQ3I0H,33.53681998499434
ID_GCECVL,34.114970593997214
ID_V6P8MY,29.276197043750756
ID_86WLBS,30.13279887671939
ID_HEEUES,29.009742372446055
ID_QDL6D1,30.013896911485006
ID_HEEWHU,34.902825095751496
ID_SPD4IX,34.0906454610199
ID_A3L8HZ,29.282136793424627
ID_00H869,30.18908025432023
ID_YMU7U6,30.934567142005108
ID_IX1OWT,29.8161108840398
ID_V8ZDHT,34.60680610813148
ID_3B14IA,33.97241258755378
ID_SOPG6T,28.69407742788951
ID_APTYT0,29.568489184136638
ID_YCCBOT,28.220700022605115
ID_PMLU8R,29.073834224875895
ID_FYGHZM,31.510002145978376
ID_G227D4,34.41095400052842
ID_RMRUDP,35.97546125824431
ID_VFNZ0W,28.51277513923617
ID_ZLVJYE,30.948467013157767
ID_ISI19V,28.21151279904558
ID_RRBT1A,33.05004876171154
ID_Q2ZVPM,29.86436909514748
ID_4P5MXQ,25.123833048969914
ID_QOF7IP,26.111419083277497
ID_2XT9K5,25.968778601861743
ID_P4W3HH,25.264193618021295
ID_CKXLXR,29.673356070945772
ID_EK3GSQ,30.328517652208973
ID_74SGUJ,21.44090061323641
ID_NOIOI9,24.447892729771183
ID_J0TR7Y,22.875845801840512
ID_14RF68,26.628205558239074
ID_I3OLA8,31.111029073177633
ID_V4NMVO,30.933744983960764
ID_7HG83L,25.109810597863884
ID_IOZJ22,25.89067564962039
ID_4WJ9J9,24.845390239368783
ID_VASFWU,26.7806449137874
ID_HROMQ6,29.631735134301096
ID_FJRKK6,30.193099815289486
ID_M03H6Q,26.749143416034542
ID_8DS9C1,24.25748579643016
ID_Y96NRT,24.0218342845875
ID_F1JHX2,25.425930562796793
ID_HLYOUF,29.212887598860448
ID_IPQ0D7,33.083783357756715
ID_G866O5,26.93980071132887
ID_QYZAIH,28.10394194254252
ID_MSHTI0,29.07256130580248
ID_LR3P6C,24.995382930091296
ID_BYCT9S,28.231660730472186
ID_YPD9TA,40.944919822605925
ID_SM2YF9,29.125502418560927
ID_JHGR87,32.44209033068671
ID_81AGK1,27.41927777616945
ID_QT8HE4,26.355391030354838
ID_7FVMFD,31.789268143496713
ID_OJ6N7T,37.25991060243854
ID_W9YARE,34.12758580366295
ID_R1YMLR,35.05669989656576
ID_J631I1,30.81308413354185
ID_UYUDCW,27.660962629408175
ID_615QFU,28.903797722933007
ID_0KXJ25,33.95226535962968
ID_EE3ARL,28.88762687403903
ID_ZUFO6I,30.746459293935914
ID_DPVZOG,27.57775653526329
ID_6ZGX68,28.86388171340559
ID_FM15D8,29.42798259710503
ID_12QO65,35.853204480652266
ID_AMH33F,26.377034553225712
ID_MAUTUT,30.36306667899254
ID_HO5MS5,26.088745424757747
ID_JZTF3X,37.41137101568751
ID_ZUWYGR,33.74059560435063
ID_0T5XME,35.007524963753156
ID_GRGDC3,28.23909779132663
ID_WDJJU3,28.94890566050441
ID_YZ1F46,28.15076425459091
ID_1A1U7A,27.293384743038132
ID_2MSP6G,29.744632861544062
ID_AWKIOR,34.95819820736682
ID_W2ZU3T,37.32902678892964
ID_SWDFL1,30.54083198623266
ID_1XV1LA,29.973991610005726
ID_29XHGM,27.456086266688544
ID_CO7XQ2,30.16872454842803
ID_4VRJNL,44.263189021395135
ID_JFAV3W,36.24697587352756
ID_TI1VMA,47.0068810998157
ID_2SRXNE,30.927331508730845
ID_PEO6N8,52.44103748132949
ID_0L6Z7Z,41.22981813902169
ID_84N6H3,39.39011891172504
ID_5SR545,35.61398421368898
ID_2HI0H0,35.581928908252166
ID_IWQC1K,42.84660629802522
ID_3ORPR2,34.791669698284124
ID_I70DZB,40.50281568392512
ID_AIXBCD,41.93786609462393
ID_3RAER3,37.32443444907568
ID_IYT57F,32.484031636074974
ID_W5MFFZ,32.19848948346851
ID_C58UB1,29.58121352216517
ID_NPAK3H,35.3183019761953
ID_700DL5,41.46985303138672
ID_1SRE8U,34.70115501729555
ID_KRD6SH,35.43172554753198
ID_PMXND6,32.1783328486905
ID_WTWMKF,28.346688306238036
ID_G3K0O9,31.784714411212235
ID_VHHCAP,42.79500994973222
ID_F4N1KS,33.78200308875512
ID_KQKU08,32.35817336488037
ID_W83ZHZ,29.165314433125843
ID_WK4GBG,31.880189070332165
ID_YU411J,34.80789100374659
ID_YEOCZ2,37.6477937089349
ID_5PNSVQ,30.48691606351207
ID_F8IXG6,32.08598360887851
ID_X662VY,30.629679550768685
ID_93POC6,36.30114795227365
ID_LCFRKJ,34.246896771037484
ID_NF64S8,41.79878624042959
ID_3VTV3R,38.013418510794565
ID_3VYT1P,38.10516790031454
ID_9BSVMY,35.09918956809628
ID_WR7RVY,40.98405741949904
ID_OPZBSP,44.49507304320042
ID_242EZH,48.17252648101419
ID_NI7K74,38.18714948575075
ID_FWJZTF,47.09821018924754
ID_3JDAH8,44.90408704378905
ID_H7EQRD,45.34387622778394
ID_0TLJH4,43.17074521255182
ID_HAB2LK,42.388673893759574
ID_YFSFPG,39.403763812411626
ID_5HP8SJ,38.69451004500439
ID_8TJ9IK,44.21414001104671
ID_HPYQSW,29.22708970954858
ID_YDG6BH,30.90816376259471
ID_HTEU2H,42.44298507601155
ID_2X6G01,36.21834823346029
ID_OAIG0H,32.092562385652286
ID_819XBC,38.40980967353869
ID_8TYWYB,29.9233245431152
ID_NPQH3K,36.064075245480865
ID_QPT79D,44.449117380584596
ID_SYRGBV,39.05601974374463
ID_72Q7U0,47.549741402036375
ID_8A0TP0,33.06435079526432
ID_31MJRP,36.89082863537618
ID_KCWB30,33.52487935288252
ID_FPG1ZM,78.94920317334828
ID_ZNZ9K8,47.44896945721564
ID_I4AA80,37.677944092137864
ID_0PWC51,46.40345974406324
ID_BLER4T,35.93125735955471
ID_7DG6MN,35.85441579270383
ID_BR17L8,42.1580224136689
ID_KT9SAM,37.30561194582583
ID_WD1SF0,38.063122449164894
ID_MSAZOD,36.80595569962429
ID_X9HSPF,37.41323647738625
ID_W2V0JK,36.91074816646153
ID_CBRB2O,40.57937017389247
ID_OSRG8A,35.57497121099925
ID_XAJDUU,36.33162660230852
ID_7I9CUG,34.48903309452936
ID_3I08K7,29.853627676939595
ID_L9Q02T,34.160129687403355
ID_O8YIDP,49.76666809293579
ID_KCPH8X,41.5914179350616
ID_X7M1TR,31.31141278310122
ID_9CIEWE,43.91592156074341
ID_YMFNSV,23.905334879451175
ID_B6C1MC,33.11536006326725
ID_CWEY6X,35.38113030476285
ID_RRQ3P3,28.313528076675027
ID_H39LD4,27.329671362338672
ID_0GXN3T,30.91067151058536
ID_3Z29UB,30.423273400284017
ID_5V7VW8,31.64885923653793
ID_SPZU3Y,33.534327569039306
ID_2G6BY3,29.720528100346996
ID_I5CHRB,30.55817356562966
ID_TBG3Y7,26.652848464148747
ID_LYPLO4,27.688608465008997
ID_M0MXID,26.937201750821032
ID_WRYB3P,38.28983402135708
ID_KE6CVQ,28.71548031926983
ID_DQ4JFX,33.45656397192431
ID_495P0Y,28.688445017917502
ID_YHGIYO,26.31557705207075
ID_HS9GNE,31.471482371462116
ID_SDDD20,40.35065402511839
ID_H2LDYB,27.057743484211414
ID_NXO4OS,32.79634634467857
ID_AC3OZ0,26.383254081640814
ID_OQ1BD3,30.441640692348642
ID_BZUN2L,31.426317741881064
ID_P6JN4I,41.6198928198645
ID_QDZWJ2,33.90503608130547
ID_YU75IW,32.92200691752765
ID_G71GXZ,33.295468083876415
ID_IKCK2T,30.802546287389816
ID_MQKSPY,36.031263929493946
ID_41DN1R,30.0851952912206
ID_30C5R1,30.29128635593497
ID_6B0SFA,29.695840189670605
ID_G0V7KO,33.137878402851356
ID_19X82A,41.7682640847961
ID_G7K9IE,31.229900315672865
ID_VAPJMN,50.60647713132363
ID_SYDCQA,41.316871321726865
ID_PHW89W,65.3876493638677
ID_V1B97Z,41.46827772535221
ID_4W9NKN,40.55262320847697
ID_4F6142,36.95876302589801
ID_WBOTZU,48.09575564249786
ID_BXA1B5,36.72952623503153
ID_85BMA7,62.46939004601023
ID_1DXKC4,64.276479583651
ID_X673EG,38.20887372899813
ID_OY8MO5,29.603537999565503
ID_OYYRO9,42.5432211299177
ID_0NYHCL,37.45470932174618
ID_78VIBT,38.190995302168176
ID_CTVZXM,36.86608590365569
ID_4A257E,37.28895776159504
ID_14GFP5,41.32055243443
ID_Z4VF1Y,37.88965232140595
ID_Q0JU6T,29.05021013637952
ID_C7C098,36.38439248993416
ID_542XSD,33.887659264479794
ID_XAXSQE,34.12662170677248
ID_NW926J,34.61704126117769
ID_NZ2MLX,47.03864365204225
ID_ZTMLDP,39.971147912947856
ID_7TVS2Y,31.400341463685095
ID_FHIFRG,30.1796992461164
ID_D9VOKX,32.073095550096696
ID_RV8LYE,34.3577548600162
ID_J1UA6J,37.11847522403741
ID_GP3LTO,32.68642674695906
ID_A554FY,33.67024443902358
ID_55UIQR,32.584326651543165
ID_QKGSNH,28.480910548309737
ID_SYKAXX,32.39391586494895
ID_K6TRAF,34.21594771994421
ID_M79OLQ,24.5242744610739
ID_35DI44,26.43014071275934
ID_1E82BT,27.601447942243
ID_JKV2CV,35.57233219329066
ID_1EO9RJ,38.5328395883314
ID_1XGPB0,54.38794752089558
ID_DP2TQ3,50.04158622435159
ID_FWJKOV,36.366463441420024
ID_6IO6ZP,48.330600394499754
ID_LV1QVN,35.57734558897198
ID_3G15VK,36.41817204302322
ID_TXPZ5T,36.46806427691183
ID_RKJYPQ,39.66750653112928
ID_H4GJ65,36.61174572515398
ID_TPL0DL,33.787611629303626
ID_T5PVBC,35.88815583958035
ID_LVCRE2,39.869373929115966
ID_FW57BT,40.78334627478057
ID_U90PF5,36.01023202367293
ID_290C90,36.76992425397992
ID_MYQM26,35.116913488229784
ID_PAPHAM,35.09426462446697
ID_LUZUXN,40.03412041470642
ID_SRLJBS,45.08995393518927
ID_4YL9KH,35.46676382590272
ID_X0LSX0,32.271727474146815
ID_GPXD6B,31.891759028348247
ID_44U90V,27.271338855278884
ID_C7YCGJ,35.92629792466727
ID_ONR1M1,40.00529863506853
ID_C5XPOF,30.71201636514934
ID_0EW1PM,42.45871488010499
ID_Q8NE03,30.127476253040072
ID_UEXMG1,31.96112004134477
ID_DQ2WJS,33.310569967079346
ID_IHAD2J,25.909328847075983
ID_XWLRTU,21.002280792662702
ID_U27FMA,24.55425415778285
ID_NJLP2M,28.28773172219644
ID_4PC7HM,23.84951867801169
ID_7UEN2S,30.15144319404567
ID_YYZDLV,29.55297052677969
ID_W2T3BK,27.59757301447314
ID_YEOBNX,25.566788701377277
ID_IPL822,26.45302974967035
ID_EW3W03,24.353637982794567
ID_QNY5HI,31.288894202059737
ID_A20H6X,41.3451956334996
ID_R12LM7,22.704249694084695
ID_MAPJAM,33.087077295787026
ID_OAXPZN,24.03940924602017
ID_4GY5K7,34.52262302172193
ID_ONYE2L,32.45325358542431
ID_VIIBDQ,31.91910459509228
ID_EVPD1F,29.73200825759625
ID_2YZKM6,35.70600739314199
ID_TO34WV,35.16714568169033
ID_JIYJX4,31.00549555899937
ID_IWUTVY,30.567860520173554
ID_IIYWA4,44.71184243749963
ID_9PG49U,47.55987227686802
ID_K0MU3Z,35.904561552372854
ID_JDRIAY,46.13771312163652
ID_NBHXP4,32.01055881474565
ID_3Z6XGW,36.4231022439219
ID_MRZTUO,41.46119498169378
ID_7C6NJS,38.640447958298864
ID_N4VO0X,35.80622417851532
ID_ZG5L7J,34.158057095607944
ID_FVKBK7,35.78214782726917
ID_CWPMGW,43.6714048041776
ID_CYOQ7Y,39.513618318082194
ID_1EWLJF,34.626835725415674
ID_K5HJPX,35.59066354015846
ID_FPVPA6,38.8247237995966
ID_RQC1CN,40.9112002805594
ID_NBC9WY,32.788147264615475
ID_FXPYCD,33.661876550323825
ID_AJ9AF5,28.829845821886863
